cScore,merged_col
medium,"nan   Commercial Shop is available for Sale in Kotarpur, Ahmedabad for 1.1 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Sardar Patel Ring Road, Ahmedabad for 70.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Rakhial, Ahmedabad for 40.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Shela, Ahmedabad for 1.0 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Thaltej, Ahmedabad for 1.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Astodia, Ahmedabad for 70.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vastral, Ahmedabad for 30.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Kalupur, Ahmedabad for 40.0 Lac(s)"
medium,"near by haway   Commercial Shop is available for Sale in Sarkhej Okaf, Ahmedabad for 1.2 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Science City, Ahmedabad for 70.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Thakkarbapanagar, Ahmedabad for 20.0 Lac(s)"
low,"Commercial showroom is available for sale. It is a good location property. Please contact for more d   Commercial Showroom is available for Sale in Shahibag, Ahmedabad for 2.7 Crore(s)"
low,"nan   Commercial Showroom is available for Sale in Ghatlodiya, Ahmedabad for 35.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Nikol, Ahmedabad for 99.0 Lac(s)"
medium,"Shop for for sale in science city main road and best visibility with two car private parking.   Commercial Shop is available for Sale in Science City Road, Ahmedabad for 99.90 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Bodakdev, Ahmedabad for 75.0 Lac(s)"
medium,"Very famous Brand Zepto in this Complex, Almost All Showroom is open, Very Good Location For Any Fre   Commercial Showroom is available for Sale in South Bopal, Ahmedabad for 1.2 Crore(s)"
medium,"Commercial showroom is available for sale. It has covered area of 1053 sq-ft, it is a good location    Commercial Showroom is available for Sale in Shela, Ahmedabad for 1.8 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in , Ahmedabad for 85.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in , Ahmedabad for 22.0 Lac(s)"
medium,"Commercial shop is available for sale. It covered area of 264 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Kalupur, Ahmedabad for 80.0 Lac(s)"
medium,"Commercial shop is available for rent. It covered area of 400 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Vastrapur, Ahmedabad for 1.4 Crore(s)"
medium,"Commercial shop is available for sale. It is a good location property road side facing. Please conta   Commercial Shop is available for Sale in Science City, Ahmedabad for 88.32 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 64.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vijay Cross Road, Ahmedabad for 1.7 Crore(s)"
medium,"Unlock the potential of your business with this prime commercial shop for sale in Motera, Ahmedabad.   Commercial Shop is available for Sale in Motera, Ahmedabad for 3.4 Crore(s)"
medium," This Commercial Shop at Ground floor overlooks Main Road offering a location most suitable for busi   Commercial Shop is available for Sale in Naroda, Ahmedabad for 50.0 Lac(s)"
medium,"Ground floor Shop with 1st Floor and having Wash room on Ground  1st floor, property is highway touc   Commercial Shop is available for Sale in Hirawadi, Ahmedabad for 90.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Old Wadaj, Ahmedabad for 20.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Thaltej, Ahmedabad for 80.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in , Ahmedabad for 80.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vastral, Ahmedabad for 2.2 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Gota, Ahmedabad for 1.5 Crore(s)"
medium,"suitable for all business community   Commercial Showroom is available for Sale in Relief Road, Ahmedabad for 90.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Makarba, Ahmedabad for 34.50 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vastrapur, Ahmedabad for 74.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Kasindra, Ahmedabad for 8.0 Crore(s)"
low,"nan   Commercial Showroom is available for Sale in Chandkheda, Ahmedabad for 84.0 Lac(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in , Ahmedabad for 30.0 Lac(s)"
low,"nan   Commercial Showroom is available for Sale in Prahlad Nagar, Ahmedabad for 5.4 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 25.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 97.95 Lac(s)"
medium,"note - spa and gueat house not avaible in this property,,this is nice road front property on 4th flo   Commercial Showroom is available for Sale in Dehgam Road, Ahmedabad for 1.0 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Raipur, Ahmedabad for 1.4 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Nana Chiloda, Ahmedabad for 95.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Narolgam, Ahmedabad for 40.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Ghuma, Ahmedabad for 30.0 Lac(s)"
medium,"nan   Commercial Showroom is available for Sale in Gota, Ahmedabad for 3.4 Crore(s)"
medium,"200 feet extra  space parking  customer sitting area   Commercial Showroom is available for Sale in Khanpur, Ahmedabad for 2.5 Crore(s)"
low,"Commercial showroom is available for sale. It is a good location property. Please contact for more d   Commercial Showroom is available for Sale in Maninagar, Ahmedabad for 1.1 Crore(s)"
low,"nan   Commercial Shop is available for Sale in New Cloth Market, Ahmedabad for 75.0 Lac(s)"
medium," This spacious Commercial Shop is located at Ground floor in a tower of total 4 floors. The Commerci   Commercial Shop is available for Sale in Changodar, Ahmedabad for 33.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Gota, Ahmedabad for 65.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Shahibag, Ahmedabad for 50.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Maninagar, Ahmedabad for 35.0 Lac(s)"
medium,"The property is leased to HDFC bank and it has prime location on 100ft road of anand nagar prahladna   Commercial Showroom is available for Sale in Anand Nagar Prahlad Nagar, Ahmedabad for 4.5 Crore(s)"
medium,"nan   Commercial Showroom is available for Sale in Mithakhali, Ahmedabad for 1.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Vastral, Ahmedabad for 37.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 42.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Girdhar Nagar, Ahmedabad for 45.0 Lac(s)"
low," It's a 1st floor Commercial Shop in a building of total 2 floors.    Commercial Shop is available for Sale in New Ranip, Ahmedabad for 24.50 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Zundal, Ahmedabad for 2.4 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 29.0 Lac(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in , Ahmedabad for 30.0 Lac(s)"
medium,"Commercial shop is available for sale. It has covered area of 696 sq-ft, it is a good location prope   Commercial Shop is available for Sale in Nava Vadaj, Ahmedabad for 1.2 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in New Vatva Road, Ahmedabad for 22.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Narolgam, Ahmedabad for 36.0 Lac(s)"
medium,"it is spacious property well developed for office, bank, restaurant or educational purposes   Commercial Showroom is available for Sale in Nikol, Ahmedabad for 2.7 Crore(s)"
low," This spacious Commercial Shop is located at Ground floor in a tower of total 10 floors.    Commercial Shop is available for Sale in Vasna, Ahmedabad for 75.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Mandvi Ni Pol, Ahmedabad for 50.0 Lac(s)"
medium," This spacious Commercial Shop is located at 1st floor in a tower of total 3 floors.    Commercial Shop is available for Sale in Naroda, Ahmedabad for 22.0 Lac(s)"
medium,"nan   Commercial Showroom is available for Sale in Bodakdev, Ahmedabad for 85.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Kalupur, Ahmedabad for 95.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in , Ahmedabad for 3.2 Crore(s)"
medium,"Attention please...! Here is the most exclusive commercial shop up for sale and is situated in one o   Commercial Shop is available for Sale in Ambawadi, Ahmedabad for 45.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Shahibag, Ahmedabad for 65.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Drive In Road, Ahmedabad for 55.0 Lac(s)"
medium,"The ground and 1 floor each have 160 sq yards of space, featuring kota stone flooring and furnished    Commercial Shop is available for Sale in Behrampura, Ahmedabad for 1.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Satellite, Ahmedabad for 27.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Shahibag, Ahmedabad for 54.0 Lac(s)"
medium,"Prime location connecting National Highway opposite to Hospital,Bank   Commercial Shop is available for Sale in Hirawadi, Ahmedabad for 35.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Meghaninagar, Ahmedabad for 65.0 Lac(s)"
medium,"Commercial showroom is available for sale. It is a good location property. Please contact for more d   Commercial Showroom is available for Sale in Jagatpur, Ahmedabad for 4.7 Crore(s)"
medium,"I have 15 shops of 710.sq.ft. at ground floor and 17 shops of 565.sq.ft. on first floor ready posses   Commercial Shop is available for Sale in Hathijan, Ahmedabad for 1.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in New Ranip, Ahmedabad for 40.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Hebatpur, Ahmedabad for 1.5 Crore(s)"
medium,"Commercial shop is available for sale. It Carpet/Built-up area of 348 sq-ft, it is a good location p   Commercial Shop is available for Sale in Satyanarayan Hill, Ahmedabad for 40.0 Lac(s)"
medium,"near to main road and market of main singrawa road   Commercial Showroom is available for Sale in Singarwa, Ahmedabad for 1.1 Crore(s)"
medium,"25 feet frontage with front and side open space of 1000 SQ feet. road touch with ample parking space   Commercial Showroom is available for Sale in Navarangpura, Ahmedabad for 4.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Naroda, Ahmedabad for 3.2 Crore(s)"
low,"Commercial shop is available for sale. It covered area of 265 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Odhav, Ahmedabad for 45.0 Lac(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in Ayodhya Nagar New Maninagar, Ahmedabad for 95.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Anand Nagar Prahlad Nagar, Ahmedabad for 42.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Jodhpur Tekra, Ahmedabad for 34.0 Lac(s)"
high,"Dont miss this exceptional opportunity to own this commercial shop located in Dharti Saket Heights,    Commercial Shop is available for Sale in Devnagar, Ahmedabad for 1.2 Crore(s)"
medium,"nan   Commercial Showroom is available for Sale in Gota, Ahmedabad for 2.5 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Nikol, Ahmedabad for 1.0 Crore(s)"
medium,"nan   Commercial Showroom is available for Sale in Iscon Ambli Road, Ahmedabad for 2.0 Crore(s)"
medium,"Multi story building main road touch 700 sq ft ground floor superbuildup  and 700 sq ft 1st floor su   Commercial Shop is available for Sale in Khadia, Ahmedabad for 4.0 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Kankaria, Ahmedabad for 20.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in , Ahmedabad for 21.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Kankaria, Ahmedabad for 75.0 Lac(s)"
low,"nan   Commercial Showroom is available for Sale in , Ahmedabad for 2.7 Crore(s)"
medium,"Welcome to this exceptional opportunity-a Commercial Showroom For Sale in the bustling area of Gota,   Commercial Showroom is available for Sale in Gota, Ahmedabad for 1.2 Crore(s)"
low,"nan   Commercial Shop is available for Sale in New Ranip, Ahmedabad for 27.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vastrapur, Ahmedabad for 80.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Narol Road, Ahmedabad for 32.0 Lac(s)"
high,"Planning to set up a booming business venture in Ahmedabad and looking for an appropriate place for    Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 61.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Memnagar, Ahmedabad for 56.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Tankshal, Ahmedabad for 55.0 Lac(s)"
low,"nan   Commercial Showroom is available for Sale in Nikol, Ahmedabad for 2.1 Crore(s)"
medium,"a two floored corner shop covering ground floor and first floorhaving 2 alloted paking and with the    Commercial Shop is available for Sale in Thaltej, Ahmedabad for 2.5 Crore(s)"
medium,"Property is already on rent with 40000- per month,Also located on main Road.   Commercial Shop is available for Sale in Bopal, Ahmedabad for 1.1 Crore(s)"
medium,"Preleased property available for sale at ground floor   Commercial Showroom is available for Sale in Aarohi Club Road, Ahmedabad for 1.2 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Nikol, Ahmedabad for 70.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Naroda, Ahmedabad for 27.0 Lac(s)"
medium,"Commercial shop is available for sale. It covered area of 400 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Ellisbridge, Ahmedabad for 1.5 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 60.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Sarangpur, Ahmedabad for 2.8 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Krishna Nagar Saijpur Bogha, Ahmedabad for 85.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Sardar Patel Ring Road, Ahmedabad for 1.0 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Vastral, Ahmedabad for 20.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Naroda, Ahmedabad for 20.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in South Bopal, Ahmedabad for 59.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Makarba Road, Ahmedabad for 87.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Odhav, Ahmedabad for 40.0 Lac(s)"
medium,"Ahmedabad Rajkot highway touch   Commercial Shop is available for Sale in Changodar, Ahmedabad for 32.0 Lac(s)"
medium,"Ground floor Commercial shop is available for sale. It is a good location property. Please contact f   Commercial Shop is available for Sale in Nikol, Ahmedabad for 45.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Memnagar, Ahmedabad for 35.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Chandkheda, Ahmedabad for 65.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Nikol, Ahmedabad for 72.0 Lac(s)"
