cScore,merged_col
low,"  Warehouse/ Godown is available for Sale in Panvel, Navi Mumbai for 1.0 Crore(s)   Warehouse/ Godown is available for Sale in Panvel, Navi Mumbai for 1.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Navi Mumbai for 4.2 Crore(s)   Warehouse/ Godown is available for Sale in , Navi Mumbai for 4.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Vashi, Navi Mumbai for 5.0 Crore(s)   Warehouse/ Godown is available for Sale in Vashi, Navi Mumbai for 5.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Mahape, Navi Mumbai    Warehouse/ Godown is available for Sale in Mahape, Navi Mumbai "
high,"Goodwill Developers present Goodwill BizHub  Oneofakind, multispace business complex that integrates 16000 Sq-m Warehouse/ Godown is available for Sale in Sector 20 Turbhe, Navi Mumbai for 3.3 Crore(s)"
high,"Standing tall and strong, Goodwill BizHub is a perfect realm that houses a wide spectrum of opportun   Warehouse/ Godown is available for Sale in Turbhe, Navi Mumbai for 86.0 Lac(s)"
high,"Industrial Manufacturing Warehouse  for Sale in RABALE MIDC Navi Mumbai 1 20 MTR Road frontage, RCC  400 Sq-m Warehouse/ Godown is available for Sale in TTC Industrial Area Rabale, Navi Mumbai for 6.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Nellore    Warehouse/ Godown is available for Sale in , Nellore "
medium,"  Warehouse/ Godown is available for Sale in Ashok Vihar, New Delhi for 1.1 Crore(s)   Warehouse/ Godown is available for Sale in Ashok Vihar, New Delhi for 1.1 Crore(s)"
low,"The warehouse is available for sale. It covered an area of 875 sq-ft, it is a good location property   Warehouse/ Godown is available for Sale in Karol Bagh, New Delhi for 4.0 Crore(s)"
medium,"The warehouse is available for sale. It is a good location property. Please contact for more details   Warehouse/ Godown is available for Sale in Khera Kalan, New Delhi for 12.0 Crore(s)"
high,"This is a Basement Floor , With Wide Front , East Facing , Wide Road FacingVery reasonable price, In 3900 Sq-ft Warehouse/ Godown is available for Sale in Phase 1 Mayapuri Industrial Area, New Delhi for 3.5 Crore(s)"
medium,"Freehold property basement floor in Kalka ji  available for sale at a very reasonable price... Two s 300 Sq-yrd Warehouse/ Godown is available for Sale in Nehru Place, New Delhi for 1.6 Crore(s)"
medium,"2700 sqft covered area basement on 60 ft road well ventilated, excellent builtup, well connected to  3600 Sq-ft Warehouse/ Godown is available for Sale in Phase 1 Mayapuri Industrial Area, New Delhi for 1.6 Crore(s)"
medium,"  Warehouse/ Godown is located at Ground floor in a tower of total 1 floors. It offers an unmatched    Warehouse/ Godown is available for Sale in Chandni Chowk, New Delhi for 5.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Fatehpur Beri, New Delhi for 2.0 Lac(s)   Warehouse/ Godown is available for Sale in Fatehpur Beri, New Delhi for 2.0 Lac(s)"
medium,"its a Commercial godown for sale in chittaranjan park new delhi.   Warehouse/ Godown is available for Sale in Chittaranjan Park, New Delhi for 1.5 Crore(s)"
medium,"perfectly square space nice locality and commercial   Warehouse/ Godown is available for Sale in Sector 7 Rohini, New Delhi for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Naraina, New Delhi for 90.0 Lac(s)   Warehouse/ Godown is available for Sale in Naraina, New Delhi for 90.0 Lac(s)"
medium,"Just 500m from Punjab National Bank, Asaf Ali Road, this well built Warehouse Godown is located behi   Warehouse/ Godown is available for Sale in Ajmeri Gate, New Delhi for 1.4 Crore(s)"
low,"The warehouse is available for sale. It covered an area of 19000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Sale in Badli Rohini, New Delhi for 14.0 Crore(s)"
medium,"corner property, ready to move, 2 min walk from Qutub Chowk, corner property for ease of transit., w   Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 35.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Block B Sudershan Park, New Delhi for 1.20 Lac(s)   Warehouse/ Godown is available for Sale in Block B Sudershan Park, New Delhi for 1.20 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Gandhi Nagar, New Delhi for 5.0 Crore(s)   Warehouse/ Godown is available for Sale in Gandhi Nagar, New Delhi for 5.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sadar Bazaar Delhi Cantonment, New Delhi for 19.0 Lac(s   Warehouse/ Godown is available for Sale in Sadar Bazaar Delhi Cantonment, New Delhi for 19.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Govindpuri Extension, New Delhi for 12.0 Lac(s)   Warehouse/ Godown is available for Sale in Govindpuri Extension, New Delhi for 12.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bagdola, New Delhi for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Bagdola, New Delhi for 60.0 Lac(s)"
medium,"The location has easy access to, Shaheed Udham Singh Senior Secondary School 0 km , Main Market Shas   Warehouse/ Godown is available for Sale in Block B Shastri Nagar, New Delhi for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bamnoli, New Delhi for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Bamnoli, New Delhi for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Pandav Nagar, New Delhi for 25.0 Lac(s)   Warehouse/ Godown is available for Sale in Pandav Nagar, New Delhi for 25.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Karol Bagh, New Delhi for 85.0 Lac(s)   Warehouse/ Godown is available for Sale in Karol Bagh, New Delhi for 85.0 Lac(s)"
medium,"It's a Lower Basement floor Warehouse/ Godown in a building of total 4 floors. The age of constructi   Warehouse/ Godown is available for Sale in Lajpat Nagar 2, New Delhi for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sanwal Nagar, New Delhi for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Sanwal Nagar, New Delhi for 55.0 Lac(s)"
low,"The warehouse is available for sale. It covered an area of 22000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Sale in Goyla Village, New Delhi for 2.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Puth Khurd, New Delhi for 3.1 Crore(s)   Warehouse/ Godown is available for Sale in Puth Khurd, New Delhi for 3.1 Crore(s)"
low,"550 Sq-yrd Warehouse/ Godown is available for Sale in Greater Kailash 2, New Delhi for 2.7 Crore(s) 550 Sq-yrd Warehouse/ Godown is available for Sale in Greater Kailash 2, New Delhi for 2.7 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Daya Basti, New Delhi for 5.2 Crore(s)   Warehouse/ Godown is available for Sale in Daya Basti, New Delhi for 5.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bamnoli, New Delhi for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Bamnoli, New Delhi for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Pandav Nagar, New Delhi for 25.0 Lac(s)   Warehouse/ Godown is available for Sale in Pandav Nagar, New Delhi for 25.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Karol Bagh, New Delhi for 85.0 Lac(s)   Warehouse/ Godown is available for Sale in Karol Bagh, New Delhi for 85.0 Lac(s)"
medium,"It's a Lower Basement floor Warehouse/ Godown in a building of total 4 floors. The age of constructi   Warehouse/ Godown is available for Sale in Lajpat Nagar 2, New Delhi for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sanwal Nagar, New Delhi for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Sanwal Nagar, New Delhi for 55.0 Lac(s)"
low,"The warehouse is available for sale. It covered an area of 22000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Sale in Goyla Village, New Delhi for 2.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Puth Khurd, New Delhi for 3.1 Crore(s)   Warehouse/ Godown is available for Sale in Puth Khurd, New Delhi for 3.1 Crore(s)"
low,"550 Sq-yrd Warehouse/ Godown is available for Sale in Greater Kailash 2, New Delhi for 2.7 Crore(s) 550 Sq-yrd Warehouse/ Godown is available for Sale in Greater Kailash 2, New Delhi for 2.7 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Daya Basti, New Delhi for 5.2 Crore(s)   Warehouse/ Godown is available for Sale in Daya Basti, New Delhi for 5.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in East Of Kailash, New Delhi for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in East Of Kailash, New Delhi for 75.0 Lac(s)"
low,"The warehouse is available for sale. It covered an area of 300 sq-ft, it is a good location property   Warehouse/ Godown is available for Sale in Krishan Vihar, New Delhi for 13.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Mundka, New Delhi for 9.0 Crore(s)   Warehouse/ Godown is available for Sale in Mundka, New Delhi for 9.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Khera Kalan, New Delhi for 4.0 Crore(s)   Warehouse/ Godown is available for Sale in Khera Kalan, New Delhi for 4.0 Crore(s)"
high,"Unlock endless possibilities with this expansive Warehouse Godown now available for sale in the bust   Warehouse/ Godown is available for Sale in Block C Tyagi Vihar, New Delhi for 5.7 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Timarpur, New Delhi for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in Timarpur, New Delhi for 2.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Phase 1 Sunlight Colony, New Delhi for 67.0 Lac(s)   Warehouse/ Godown is available for Sale in Phase 1 Sunlight Colony, New Delhi for 67.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Wazir Nagar, New Delhi for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Wazir Nagar, New Delhi for 55.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sector 8 Dwarka, New Delhi for 65.0 Lac(s)   Warehouse/ Godown is available for Sale in Sector 8 Dwarka, New Delhi for 65.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Dwarka, New Delhi for 3.0 Crore(s)   Warehouse/ Godown is available for Sale in Dwarka, New Delhi for 3.0 Crore(s)"
low,"Investors, a well-maintained warehouse/godown is available for sale in Ghazipur, New Delhi. This pro   Warehouse/ Godown is available for Sale in Ghazipur, New Delhi for 1.7 Crore(s)"
medium," This spacious Warehouse/ Godown is located at Lower Basement floor in a tower of total 3 floors.    Warehouse/ Godown is available for Sale in Lajpat Nagar 1, New Delhi for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Govindpuri, New Delhi for 22.0 Lac(s)   Warehouse/ Godown is available for Sale in Govindpuri, New Delhi for 22.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Mundka Industrial Area, New Delhi for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Mundka Industrial Area, New Delhi for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sector 8 Dwarka, New Delhi for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in Sector 8 Dwarka, New Delhi for 70.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Pocket A2 Sector 17 Dwarka, New Delhi for 2.3 Crore(s)   Warehouse/ Godown is available for Sale in Pocket A2 Sector 17 Dwarka, New Delhi for 2.3 Crore(s)"
medium,"The warehouse is available for sale. It covered an area of 150 sq-yrd, it is a good location propert   Warehouse/ Godown is available for Sale in Kamruddin Nagar, New Delhi for 56.50 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Rangpuri, New Delhi for 3.5 Crore(s)   Warehouse/ Godown is available for Sale in Rangpuri, New Delhi for 3.5 Crore(s)"
medium,"Entire third floor along with roof rights, Fully constructed third floor. 60 Sq-ft Warehouse/ Godown is available for Sale in Hauz Qazi, New Delhi for 60.0 Lac(s)"
high,"Discover an exceptional opportunity in the heart of Sarita Vihar, New Delhi. Positioned on the groun   Warehouse/ Godown is available for Sale in Pocket M Sarita Vihar, New Delhi for 85.0 Lac(s)"
low," The location has easy access to, Kohli Nursing Home (0 km ), Technia International School (0 km ),    Warehouse/ Godown is available for Sale in Sector 7 Rohini, New Delhi for 60.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Khirki Extension, New Delhi for 17.0 Lac(s)   Warehouse/ Godown is available for Sale in Khirki Extension, New Delhi for 17.0 Lac(s)"
medium,"The warehouse is available for sale. It is a good location property. Please contact for more details   Warehouse/ Godown is available for Sale in Chanchal Park, New Delhi for 1.6 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Tughlakabad, New Delhi for 20.0 Lac(s)   Warehouse/ Godown is available for Sale in Tughlakabad, New Delhi for 20.0 Lac(s)"
low,"The warehouse is available for sale. It has covered an area of 150 sq-yrd, it is a good location pro   Warehouse/ Godown is available for Sale in East Of Kailash, New Delhi for 70.0 Lac(s)"
medium,"Basement Warehouse for Sale in National Market, Bhera EnclaveA prime investment in National Market P   Warehouse/ Godown is available for Sale in Peeragarhi, New Delhi for 2.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Mianwali Nagar, New Delhi for 1.4 Crore(s)   Warehouse/ Godown is available for Sale in Mianwali Nagar, New Delhi for 1.4 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Paschim Vihar, New Delhi for 12.50 Lac(s)   Warehouse/ Godown is available for Sale in Paschim Vihar, New Delhi for 12.50 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Vishnu Garden, New Delhi for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Vishnu Garden, New Delhi for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Masihgarh, New Delhi for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Masihgarh, New Delhi for 55.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Tilak Nagar, New Delhi for 20.0 Lac(s)   Warehouse/ Godown is available for Sale in Tilak Nagar, New Delhi for 20.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Mundka, New Delhi for 7.0 Crore(s)   Warehouse/ Godown is available for Sale in Mundka, New Delhi for 7.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Johripur, New Delhi for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Johripur, New Delhi for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Mahipalpur, New Delhi for 3.2 Crore(s)   Warehouse/ Godown is available for Sale in Mahipalpur, New Delhi for 3.2 Crore(s)"
medium,"The office is available for sale. It covered an area of 440 sqft, it is a good location property. Pl   Warehouse/ Godown is available for Sale in , New Delhi for 30.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Raghu Nagar, New Delhi for 34.0 Lac(s)   Warehouse/ Godown is available for Sale in Raghu Nagar, New Delhi for 34.0 Lac(s)"
medium,"100 Sq yard fully commercial  Basement  2 minute walk to ashram metro station which is only 100 mete   Warehouse/ Godown is available for Sale in Ashram, New Delhi for 50.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Kucha Pati Ram, New Delhi for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Kucha Pati Ram, New Delhi for 80.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , New Delhi for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in , New Delhi for 80.0 Lac(s)"
medium,"A very Rare Chance to have property in Old Delhi We are interested in selling our ancestral property   Warehouse/ Godown is available for Sale in Chandni Chowk, New Delhi for 3.1 Crore(s)"
medium,"This is a Industrial Building ideal for Warehouse or Industrial Purpose situated at Shahzada Bagh In   Warehouse/ Godown is available for Sale in Shahzada Bagh, New Delhi for 14.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in Sadar Bazaar, New Delhi for 70.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Shalimar bagh, New Delhi for 1.0 Crore(s)   Warehouse/ Godown is available for Sale in Shalimar bagh, New Delhi for 1.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Paharganj, New Delhi for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Paharganj, New Delhi for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Prahladpur Bangar, New Delhi    Warehouse/ Godown is available for Sale in Prahladpur Bangar, New Delhi "
low,"  Warehouse/ Godown is available for Sale in Arjan Garh, New Delhi    Warehouse/ Godown is available for Sale in Arjan Garh, New Delhi "
low,"  Warehouse/ Godown is available for Sale in Uttam Nagar, New Delhi    Warehouse/ Godown is available for Sale in Uttam Nagar, New Delhi "
low,"  Warehouse/ Godown is available for Sale in Nilothi Village, New Delhi    Warehouse/ Godown is available for Sale in Nilothi Village, New Delhi "
low," The location has easy access to, Oxford Angel Public School (0 km ), Abdul Gaffar Khan Market (0 km   Warehouse/ Godown is available for Sale in Chattarpur, New Delhi "
low,"  Warehouse/ Godown is available for Sale in Dabri Village, New Delhi    Warehouse/ Godown is available for Sale in Dabri Village, New Delhi "
medium,"3000 Sq-m Warehouse/ Godown is available for Sale in Hosiery Complex, Noida for 37.0 Crore(s) 3000 Sq-m Warehouse/ Godown is available for Sale in Hosiery Complex, Noida for 37.0 Crore(s)"
high,"Warehouse available for Sale in sector 4, Noida. Area 416meter. Covered area 2080  square feet.Heigh 416 Sq-m Warehouse/ Godown is available for Sale in Block A Sector 4, Noida for 10.5 Crore(s)"
high,"Shed for sale.  plot size 450 sq meter. with good location price  negotibale. please call for more d 416 Sq-ft Warehouse/ Godown is available for Sale in F Block Sector 11, Noida for 9.5 Crore(s)"
medium,"a ready to move cafe .person intrested to run a cafe will have a great choice of location   Warehouse/ Godown is available for Sale in , Noida for 40.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in E Block Sector 63, Noida for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in E Block Sector 63, Noida for 60.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Hosiery Complex, Noida for 8.0 Lac(s)   Warehouse/ Godown is available for Sale in Hosiery Complex, Noida for 8.0 Lac(s)"
high,"Warehouse available for Sale in sector 9,Noida. Area 1060 meter. Covered area 5500 square feet.Heigh 1060 Sq-m Warehouse/ Godown is available for Sale in Block E Sector 9, Noida for 15.5 Crore(s)"
high,"PLot Size 450 sq meter, shed for sale with good location.with very prime location. negotibale. call  450 Sq-m Warehouse/ Godown is available for Sale in Block A Sector 80, Noida for 8.4 Crore(s)"
high,"Warehouse available for Sale in sector 8, Noida. Area 2100 meter. Covered area 10500square feet.Heig 2100 Sq-m Warehouse/ Godown is available for Sale in Block A Sector 8, Noida for 28.0 Crore(s)"
high,"Industrial warehouse is available for sale in sector 10, noidaPlot size 210  sq meterBuilt up shed . 210 Sq-m Warehouse/ Godown is available for Sale in Block A Sector 10, Noida for 6.1 Crore(s)"
high,"Warehouse available for Sale in sector 63, Noida. Area 450meter. Covered area 8000 square feet.Heigh 450 Sq-m Warehouse/ Godown is available for Sale in C Block Sector 63, Noida for 9.2 Crore(s)"
high,"Warehouse available for Sale in sector 58,  Noida. Area  1220 meter. Covered area 6000 square feet.H 1220 Sq-m Warehouse/ Godown is available for Sale in A Block Sector 58, Noida for 20.5 Crore(s)"
high,"Warehouse available for sale in sector 2, noida. Area 416 meter. Covered area 2500 square feet.Road  416 Sq-m Warehouse/ Godown is available for Sale in C Block Sector 2, Noida for 11.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Vasai, Palghar for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in Vasai, Palghar for 75.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Panipat for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in , Panipat for 75.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Khusropur, Patiala for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in Khusropur, Patiala for 35.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Alampur, Patna for 1.0 Lac(s)   Warehouse/ Godown is available for Sale in Alampur, Patna for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Jakriyapur, Patna for 6.0 Crore(s)   Warehouse/ Godown is available for Sale in Jakriyapur, Patna for 6.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Patna for 4.0 Crore(s)   Warehouse/ Godown is available for Sale in , Patna for 4.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Patna for 1.0 Lac(s)   Warehouse/ Godown is available for Sale in , Patna for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Patna for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in , Patna for 2.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Transport Nagar, Patna    Warehouse/ Godown is available for Sale in Transport Nagar, Patna "
low,"  Warehouse/ Godown is available for Sale in , Patna for 1.0 Lac(s)   Warehouse/ Godown is available for Sale in , Patna for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Pondicherry for 2.50 Lac(s)   Warehouse/ Godown is available for Sale in , Pondicherry for 2.50 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in White Town, Pondicherry    Warehouse/ Godown is available for Sale in White Town, Pondicherry "
medium,"The warehouse is available for sale. It covered an area of 8200 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Wagholi, Pune for 1.70 Lac(s)"
high,"New Ready Factory Setup. 3600sqft builtup Commercial Workshop Godown or warehouse on 2000sqft land R 2000 Sq-ft Warehouse/ Godown is available for Sale in Talegaon Dabhade, Pune for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Chakan, Pune for 50.0 Lac(s)   Warehouse/ Godown is available for Sale in Chakan, Pune for 50.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Chakan, Pune for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Chakan, Pune for 80.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Hadapsar, Pune for 3.0 Crore(s)   Warehouse/ Godown is available for Sale in Hadapsar, Pune for 3.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Uruli Devachi, Pune for 2.4 Crore(s)   Warehouse/ Godown is available for Sale in Uruli Devachi, Pune for 2.4 Crore(s)"
medium,"Basement Godown with cover parking for almost 2 cars.   Warehouse/ Godown is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 52.0 Lac(s)"
low,"centrally located in a very good area   Warehouse/ Godown is available for Sale in , Pune for 90.0 Lac(s)"
low," Warehouse/ Godown available for Sale in Loni Kalbhor, Pune. A good deal and value for your investme   Warehouse/ Godown is available for Sale in Loni Kalbhor, Pune for 25.0 Lac(s)"
medium,"This Warehouse Godown is located at Ground floor in a building of total 3 floors. This spacious Ware   Warehouse/ Godown is available for Sale in Sadashiv Peth, Pune for 85.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Budhwar Peth, Pune for 52.0 Lac(s)   Warehouse/ Godown is available for Sale in Budhwar Peth, Pune for 52.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Kelawade, Pune for 7.9 Crore(s)   Warehouse/ Godown is available for Sale in Kelawade, Pune for 7.9 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Navi Peth, Pune for 40.0 Lac(s)   Warehouse/ Godown is available for Sale in Navi Peth, Pune for 40.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Lavale, Pune for 36.0 Lac(s)   Warehouse/ Godown is available for Sale in Lavale, Pune for 36.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Kurali, Pune for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Kurali, Pune for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Wagholi, Pune    Warehouse/ Godown is available for Sale in Wagholi, Pune "
low,"  Warehouse/ Godown is available for Sale in Wagholi, Pune    Warehouse/ Godown is available for Sale in Wagholi, Pune "
low,"Basement shop in a 3 storey building located at Chaphekar Chauk for sale. Ideal for godown. Not bad    Warehouse/ Godown is available for Sale in Chinchwad, Pune "
low,"  Warehouse/ Godown is available for Sale in Chakan, Pune for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Chakan, Pune for 60.0 Lac(s)"
low,"The warehouse is available for sale. It has covered area of 430 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Budhwar Peth, Pune for 52.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Navi Peth, Pune    Warehouse/ Godown is available for Sale in Navi Peth, Pune "
low,"The warehouse is available for sale. It covered an area of 10000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Sale in , Purnia for 1.20 Lac(s)"
medium,"Mohankunda, Zero Mile, Gulabbagh, Purnea, 854326   Warehouse/ Godown is available for Sale in , Purnia for 12.5 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Purnia Bypass Road, Purnia for 17.0 Crore(s)   Warehouse/ Godown is available for Sale in Purnia Bypass Road, Purnia for 17.0 Crore(s)"
medium,"Direct connect 1km from ganga express way 8km from raebareli city on main highway   Warehouse/ Godown is available for Sale in , Rae Bareli for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Rae Bareli for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in , Rae Bareli for 35.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Amanaka, Raipur for 42.0 Lac(s)   Warehouse/ Godown is available for Sale in Amanaka, Raipur for 42.0 Lac(s)"
medium,"Mittal Estate, Shops 3, 4, 5, 1st Floor. Each apx 200 ft.   double ShopApx 20 x10 each carpet, Apx t   Warehouse/ Godown is available for Sale in Mavadi Plot, Rajkot for 24.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Gondal Road, Rajkot for 10.0 Lac(s)   Warehouse/ Godown is available for Sale in Gondal Road, Rajkot for 10.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Laxmi Nagar, Rajkot for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Laxmi Nagar, Rajkot for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Rajkot Morbi Hwy, Rajkot    Warehouse/ Godown is available for Sale in Rajkot Morbi Hwy, Rajkot "
high,"unfurnished where rehouse ............................................................   Warehouse/ Godown is available for Sale in Daladili, Ranchi for 5.90 Lac(s)"
medium,"1guard room,1 washroom,24 hours water and electricity supply,situated on NH-33, Ranchi-Tata Highway.   Warehouse/ Godown is available for Sale in Namkum, Ranchi for 1.25 Lac(s)"
medium,"20000 sqft ready to move warehouse rent in Kathitand   Warehouse/ Godown is available for Sale in Kathitand, Ranchi for 4.40 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Daladili, Ranchi for 1.90 Lac(s)   Warehouse/ Godown is available for Sale in Daladili, Ranchi for 1.90 Lac(s)"
medium,"Very good location out of no entry zone well ventilation   Warehouse/ Godown is available for Sale in Daladili, Ranchi for 2.10 Lac(s)"
medium,"Very good location... Good ventilation... Near black road.   Warehouse/ Godown is available for Sale in Daladili, Ranchi for 1.70 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Ratlam for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in , Ratlam for 2.0 Crore(s)"
medium,"suitable for warehouse   Warehouse/ Godown is available for Sale in , Rewa for 4.0 Crore(s)"
medium,"East facing Lion Face near Jhajjar road   Warehouse/ Godown is available for Sale in , Rohtak for 4.5 Crore(s)"
