cScore,merged_col
low,"3 Acre Agricultural Land is available for Sale in Edathua, Alappuzha for 62.0 Lac(s) 3 Acre Agricultural Land is available for Sale in Edathua, Alappuzha for 62.0 Lac(s)"
medium,"good for agriculture and fish farming, near to NH47 and beach 92 Cent Agricultural Land is available for Sale in , Alappuzha for 41.0 Lac(s)"
low,"66 Cent Agricultural Land is available for Sale in Pallipad, Alappuzha for 66.0 Lac(s) 66 Cent Agricultural Land is available for Sale in Pallipad, Alappuzha for 66.0 Lac(s)"
high,"Length &amp; breadth dimensions are : 4 X. 0.50 Acre for this squareAgricultural Land. Kollam Theni  2 Acre Agricultural Land is available for Sale in Chengannur, Alappuzha for 5.2 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Nedumudy, Alappuzha for 42.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Nedumudy, Alappuzha for 42.0 Lac(s)"
medium,"property near to high way. around 200m away. cbse school is quit near.  ambalapuzha temple,harippad  30 Sq-m Agricultural Land is available for Sale in Haripad, Alappuzha for 1.10 Lac(s)"
medium,"2 Acre Agricultural Land is available for Sale in Nedumudy, Alappuzha for 42.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Nedumudy, Alappuzha for 42.0 Lac(s)"
low," Ideal property, if you are looking to make a good business investment. Available here is a Agricult 66 Cent Agricultural Land is available for Sale in Kayamkulam, Alappuzha for 66.0 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Nangiarkulangara, Alappuzha for 20.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Nangiarkulangara, Alappuzha for 20.0 Lac(s)"
medium,"Are you interested in farming and planning to purchase land to fulfil your aspirations? If yes; get  10000 Sq-m Agricultural Land is available for Sale in Kalarcode, Alappuzha for 1.9 Crore(s)"
medium,"30 Sq-ft Agricultural Land is available for Sale in Kunnam, Alappuzha for 12.0 Lac(s) 30 Sq-ft Agricultural Land is available for Sale in Kunnam, Alappuzha for 12.0 Lac(s)"
medium,"25 Cent Agricultural Land is available for Sale in Chengannur, Alappuzha for 79.0 Lac(s) 25 Cent Agricultural Land is available for Sale in Chengannur, Alappuzha for 79.0 Lac(s)"
low,"15 Cent Agricultural Land is available for Sale in Ezhupunna, Alappuzha for 15.0 Lac(s) 15 Cent Agricultural Land is available for Sale in Ezhupunna, Alappuzha for 15.0 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Kattanam, Alappuzha for 62.50 Lac(s) 2 Acre Agricultural Land is available for Sale in Kattanam, Alappuzha for 62.50 Lac(s)"
low,"27 Cent Agricultural Land is available for Sale in Kuthiathodu, Alappuzha for 20.0 Lac(s) 27 Cent Agricultural Land is available for Sale in Kuthiathodu, Alappuzha for 20.0 Lac(s)"
medium,"51 Cent Agricultural Land is available for Sale in Karthikapally, Alappuzha for 42.0 Lac(s) 51 Cent Agricultural Land is available for Sale in Karthikapally, Alappuzha for 42.0 Lac(s)"
low," Superb location, great for business purposes. A Agricultural Land available in Ayaparampu Haripad,  69700 Sq-ft Agricultural Land is available for Sale in , Alappuzha "
low,"3 Acre Agricultural Land is available for Sale in Kayamkulam, Alappuzha  3 Acre Agricultural Land is available for Sale in Kayamkulam, Alappuzha "
low,"2 Acre Agricultural Land is available for Sale in Thuravoor, Alappuzha  2 Acre Agricultural Land is available for Sale in Thuravoor, Alappuzha "
medium,"145000 Sq-yrd Agricultural Land is available for Sale in Tappal, Aligarh for 57.0 Crore(s) 145000 Sq-yrd Agricultural Land is available for Sale in Tappal, Aligarh for 57.0 Crore(s)"
medium,"00161     506                          93 6                       50 1500 Hectare Agricultural Land is available for Sale in , Aligarh for 3.0 Crore(s)"
high,"all types of agriculture land available for very reasonable price. direct from kissan .direct cal 99 1000 Sq-yrd Agricultural Land is available for Sale in Tappal, Aligarh for 24.0 Lac(s)"
low,"20 Bigha Agricultural Land is available for Sale in Jattari, Aligarh for 20.0 Crore(s) 20 Bigha Agricultural Land is available for Sale in Jattari, Aligarh for 20.0 Crore(s)"
medium,"The property is 01KM away from the aligarh airport on panethi road. The land is approx 6 bigha plot. 6 Bigha Agricultural Land is available for Sale in Atrauli, Aligarh for 2.2 Crore(s)"
low,"2000 Sq-yrd Agricultural Land is available for Sale in Tappal, Aligarh for 1.6 Crore(s) 2000 Sq-yrd Agricultural Land is available for Sale in Tappal, Aligarh for 1.6 Crore(s)"
low,"945 Sq-yrd Agricultural Land is available for Sale in Hamidpur, Aligarh for 1.5 Crore(s) 945 Sq-yrd Agricultural Land is available for Sale in Hamidpur, Aligarh for 1.5 Crore(s)"
low,"12100 Sq-yrd Agricultural Land is available for Sale in Chhalesar, Aligarh for 1.0 Crore(s) 12100 Sq-yrd Agricultural Land is available for Sale in Chhalesar, Aligarh for 1.0 Crore(s)"
medium,"500 Sq-yrd Agricultural Land is available for Sale in , Aligarh for 75.0 Lac(s) 500 Sq-yrd Agricultural Land is available for Sale in , Aligarh for 75.0 Lac(s)"
medium,"2 Bigha Agricultural Land is available for Sale in Jattari, Aligarh for 3.0 Crore(s) 2 Bigha Agricultural Land is available for Sale in Jattari, Aligarh for 3.0 Crore(s)"
low,"10 Bigha Agricultural Land is available for Sale in Akrabad, Aligarh for 50.0 Lac(s) 10 Bigha Agricultural Land is available for Sale in Akrabad, Aligarh for 50.0 Lac(s)"
medium,"10 Bigha Agricultural Land is available for Sale in Iglas, Aligarh for 8.0 Lac(s) 10 Bigha Agricultural Land is available for Sale in Iglas, Aligarh for 8.0 Lac(s)"
medium,"1800 Sq-yrd Agricultural Land is available for Sale in , Aligarh for 1.0 Crore(s) 1800 Sq-yrd Agricultural Land is available for Sale in , Aligarh for 1.0 Crore(s)"
low,"4 Bigha Agricultural Land is available for Sale in Gabhana, Aligarh for 1.4 Crore(s) 4 Bigha Agricultural Land is available for Sale in Gabhana, Aligarh for 1.4 Crore(s)"
low,"54 Bigha Agricultural Land is available for Sale in Mathura Bypass Road, Aligarh  54 Bigha Agricultural Land is available for Sale in Mathura Bypass Road, Aligarh "
low,"2 Bigha Agricultural Land is available for Sale in Kasganj, Aligarh  2 Bigha Agricultural Land is available for Sale in Kasganj, Aligarh "
medium,"00161  Gata No 506 Ariya Hecteyar 0.1500 NH 34 6Line Reliance petrol pump West Side my property for  1500 Hectare Agricultural Land is available for Sale in , Aligarh for 3.0 Crore(s)"
low,"6 Bigha Agricultural Land is available for Sale in , Aligarh for 2.5 Crore(s) 6 Bigha Agricultural Land is available for Sale in , Aligarh for 2.5 Crore(s)"
medium,"9 Biswa1 Agricultural Land is available for Sale in Koraon, Allahabad for 45.0 Lac(s) 9 Biswa1 Agricultural Land is available for Sale in Koraon, Allahabad for 45.0 Lac(s)"
low,"23350 Sq-ft Agricultural Land is available for Sale in , Allahabad for 46.70 Lac(s) 23350 Sq-ft Agricultural Land is available for Sale in , Allahabad for 46.70 Lac(s)"
low,"6 Bigha Agricultural Land is available for Sale in Shankargarh, Allahabad for 1.1 Crore(s) 6 Bigha Agricultural Land is available for Sale in Shankargarh, Allahabad for 1.1 Crore(s)"
medium,"Ideal property, if you are looking to make a good business investment. Available here is a Agricultu 9900 Sq-ft Agricultural Land is available for Sale in , Allahabad for 1.3 Crore(s)"
low,"10 Biswa1 Agricultural Land is available for Sale in Mau Aima, Allahabad for 30.0 Lac(s) 10 Biswa1 Agricultural Land is available for Sale in Mau Aima, Allahabad for 30.0 Lac(s)"
low,"10 Bigha Agricultural Land is available for Sale in Meja, Allahabad for 1.0 Crore(s) 10 Bigha Agricultural Land is available for Sale in Meja, Allahabad for 1.0 Crore(s)"
low,"81000 Sq-ft Agricultural Land is available for Sale in , Allahabad for 3.0 Crore(s) 81000 Sq-ft Agricultural Land is available for Sale in , Allahabad for 3.0 Crore(s)"
medium,"106 Sq-ft Agricultural Land is available for Sale in Jhalwa, Allahabad for 5.0 Lac(s) 106 Sq-ft Agricultural Land is available for Sale in Jhalwa, Allahabad for 5.0 Lac(s)"
medium,"It is near to Prayagraj mirzapur highway and very spacious 12150 Sq-ft Agricultural Land is available for Sale in Meja, Allahabad for 50.0 Lac(s)"
medium,"it connects two state and in good for residential commercial and industrial 300000 Sq-yrd Agricultural Land is available for Sale in , Allahabad for 10.0 Lac(s)"
low,"2630 Sq-m Agricultural Land is available for Sale in , Allahabad for 1.4 Crore(s) 2630 Sq-m Agricultural Land is available for Sale in , Allahabad for 1.4 Crore(s)"
low,"4 Bigha Agricultural Land is available for Sale in Belamundi, Allahabad for 60.0 Lac(s) 4 Bigha Agricultural Land is available for Sale in Belamundi, Allahabad for 60.0 Lac(s)"
low,"1 Acre Agricultural Land is available for Sale in Phulpur, Allahabad for 80.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Phulpur, Allahabad for 80.0 Lac(s)"
medium,"road se 150 duri hai 880 Sq-ft Agricultural Land is available for Sale in , Allahabad for 8.0 Lac(s)"
medium,"Allahabad sahaso baipass se kolkata to Delhi Ganga expressway se lagi hue 120 bigha jameen hai kisi  120 Bigha Agricultural Land is available for Sale in Sahson, Allahabad for 50.0 Lac(s)"
high,"Beautiful agricultural land close to Airforce stationer and railway station. 1882 Sq-m Agricultural Land is available for Sale in Manauri, Allahabad for 50.0 Lac(s)"
low,"10 Bigha Agricultural Land is available for Sale in Lakhanpur, Allahabad  10 Bigha Agricultural Land is available for Sale in Lakhanpur, Allahabad "
low,"4 Bigha Agricultural Land is available for Sale in Dandupur, Allahabad  4 Bigha Agricultural Land is available for Sale in Dandupur, Allahabad "
low,"42 Bigha Agricultural Land is available for Sale in Shankargarh, Allahabad  42 Bigha Agricultural Land is available for Sale in Shankargarh, Allahabad "
low,"5 Biswa1 Agricultural Land is available for Sale in Naini, Allahabad  5 Biswa1 Agricultural Land is available for Sale in Naini, Allahabad "
medium,"Embark on a rewarding investment journey with this prime Agricultural Land for Sale in Mudiyakhera,  94500 Sq-ft Agricultural Land is available for Sale in , Alwar for 1.2 Crore(s)"
medium,"THIS PLOT IS LOCATED IN ALWAR DISTRICT, PRIME LOCATION.NEAR TO NATIONAL HIGHWAY.FREEHOLD PROPERTY AN 27270 Sq-ft Agricultural Land is available for Sale in Naugaon, Alwar for 40.0 Lac(s)"
medium,"The project offers farm plots designed for those seeking a second home or weekend getaway close to n 15125 Sq-ft Agricultural Land is available for Sale in Naugaon, Alwar for 2.7 Crore(s)"
low,"3 Bigha Agricultural Land is available for Sale in 60 Feet Road, Alwar for 7.0 Crore(s) 3 Bigha Agricultural Land is available for Sale in 60 Feet Road, Alwar for 7.0 Crore(s)"
low,"360 Sq-yrd Agricultural Land is available for Sale in Kotkasim, Alwar for 1.2 Crore(s) 360 Sq-yrd Agricultural Land is available for Sale in Kotkasim, Alwar for 1.2 Crore(s)"
low,"700000 Sq-ft Agricultural Land is available for Sale in , Alwar for 200.0 Crore(s) 700000 Sq-ft Agricultural Land is available for Sale in , Alwar for 200.0 Crore(s)"
low,"81000 Sq-ft Agricultural Land is available for Sale in Tijara, Alwar for 1.2 Crore(s) 81000 Sq-ft Agricultural Land is available for Sale in Tijara, Alwar for 1.2 Crore(s)"
low,"6 Bigha Agricultural Land is available for Sale in Thana Gaji, Alwar for 1.9 Crore(s) 6 Bigha Agricultural Land is available for Sale in Thana Gaji, Alwar for 1.9 Crore(s)"
medium,"2 Bigha Agricultural Land is available for Sale in Malakhera, Alwar for 1.8 Crore(s) 2 Bigha Agricultural Land is available for Sale in Malakhera, Alwar for 1.8 Crore(s)"
low,"19 Bigha Agricultural Land is available for Sale in Thana Gaji, Alwar for 12.0 Crore(s) 19 Bigha Agricultural Land is available for Sale in Thana Gaji, Alwar for 12.0 Crore(s)"
medium,"21 Bigha Agricultural Land is available for Sale in Bansur, Alwar for 1.5 Crore(s) 21 Bigha Agricultural Land is available for Sale in Bansur, Alwar for 1.5 Crore(s)"
low,"100 Bigha Agricultural Land is available for Sale in Ramgarh, Alwar for 25.0 Crore(s) 100 Bigha Agricultural Land is available for Sale in Ramgarh, Alwar for 25.0 Crore(s)"
medium," Ideal property, if you are looking to make a good business investment. Available here is a Agricult 5000 Sq-yrd Agricultural Land is available for Sale in Ramgarh, Alwar for 20.0 Lac(s)"
low,"2 Bigha Agricultural Land is available for Sale in Malakhera, Alwar for 1.8 Crore(s) 2 Bigha Agricultural Land is available for Sale in Malakhera, Alwar for 1.8 Crore(s)"
low,"80000 Sq-yrd Agricultural Land is available for Sale in Chikani, Alwar for 23.0 Crore(s) 80000 Sq-yrd Agricultural Land is available for Sale in Chikani, Alwar for 23.0 Crore(s)"
low,"12 Bigha Agricultural Land is available for Sale in Tapukara, Alwar for 5.5 Crore(s) 12 Bigha Agricultural Land is available for Sale in Tapukara, Alwar for 5.5 Crore(s)"
low,"5 Bigha Agricultural Land is available for Sale in Rajgarh, Alwar for 2.0 Crore(s) 5 Bigha Agricultural Land is available for Sale in Rajgarh, Alwar for 2.0 Crore(s)"
medium,"Discover the perfect blend of serene living and agricultural prosperity with our meticulously curate 52 Bigha Agricultural Land is available for Sale in Naugaon, Alwar for 7.2 Crore(s)"
medium,"Nestled amongst the Aravalis, a 10 acre farm adjacent to Sariska Wildlife Sanctuary, 4 hour drive fr 48400 Sq-yrd Agricultural Land is available for Sale in , Alwar for 3.5 Crore(s)"
low,"368 Sq-yrd Agricultural Land is available for Sale in Rajgarh Highway, Alwar for 8.0 Lac(s) 368 Sq-yrd Agricultural Land is available for Sale in Rajgarh Highway, Alwar for 8.0 Lac(s)"
low,"5 Bigha Agricultural Land is available for Sale in Laxmangarh, Alwar  5 Bigha Agricultural Land is available for Sale in Laxmangarh, Alwar "
medium,"The project offers farm plots where residents can build farmhouses and experience a lifestyle closer 16 Acre Agricultural Land is available for Sale in Naugaon, Alwar for 11.2 Crore(s)"
medium,"20 Acre Agricultural Land is available for Sale in Shahzadpur, Ambala for 20.0 Crore(s) 20 Acre Agricultural Land is available for Sale in Shahzadpur, Ambala for 20.0 Crore(s)"
medium,"9 Kanal Agricultural Land is available for Sale in , Ambala for 85.0 Lac(s) 9 Kanal Agricultural Land is available for Sale in , Ambala for 85.0 Lac(s)"
low,"5 Acre Agricultural Land is available for Sale in , Ambala for 7.0 Crore(s) 5 Acre Agricultural Land is available for Sale in , Ambala for 7.0 Crore(s)"
medium,"this property at Village aliyaspur on the highway 9 Bigha Agricultural Land is available for Sale in Mullana, Ambala for 1.3 Crore(s)"
low,"5 Acre Agricultural Land is available for Sale in Ambala Cantt, Ambala for 7.5 Crore(s) 5 Acre Agricultural Land is available for Sale in Ambala Cantt, Ambala for 7.5 Crore(s)"
low,"110 Sq-yrd Agricultural Land is available for Sale in Babyal, Ambala  110 Sq-yrd Agricultural Land is available for Sale in Babyal, Ambala "
low,"110 Sq-yrd Agricultural Land is available for Sale in Babyal, Ambala  110 Sq-yrd Agricultural Land is available for Sale in Babyal, Ambala "
medium,"Right while going from Daryapur to Amravati near Ajitpur towards Amravati 4 Acre Agricultural Land is available for Sale in Daryapur, Amravati for 1.0 Crore(s)"
low,"7 Acre Agricultural Land is available for Sale in Nandgaon Khandeshwar, Amravati for 70.0 Lac(s) 7 Acre Agricultural Land is available for Sale in Nandgaon Khandeshwar, Amravati for 70.0 Lac(s)"
low,"6 Acre Agricultural Land is available for Sale in Dattapur Dhamangaon, Amravati for 1.0 Crore(s) 6 Acre Agricultural Land is available for Sale in Dattapur Dhamangaon, Amravati for 1.0 Crore(s)"
medium,"North facing Tar road touch plot 1 Acre Agricultural Land is available for Sale in , Amravati for 5.90 Lac(s)"
medium,"19 Acre land in chor maholi village for sell.It has well with sufficient water throughout a year  an 19 Acre Agricultural Land is available for Sale in Nandgaon Khandeshwar, Amravati for 1.6 Crore(s)"
low,"8 Are Agricultural Land is available for Sale in Mardi Road, Amravati for 90.0 Lac(s) 8 Are Agricultural Land is available for Sale in Mardi Road, Amravati for 90.0 Lac(s)"
low,"3 Acre Agricultural Land is available for Sale in Nandgaon Peth, Amravati for 90.0 Lac(s) 3 Acre Agricultural Land is available for Sale in Nandgaon Peth, Amravati for 90.0 Lac(s)"
medium,"This plot is east west oriented and has almost square shape. It is next to Upper wardha dam backwate 4 Acre Agricultural Land is available for Sale in Morshi, Amravati for 3.4 Crore(s)"
low,"4 Acre Agricultural Land is available for Sale in Dhotra, Amravati for 40.0 Lac(s) 4 Acre Agricultural Land is available for Sale in Dhotra, Amravati for 40.0 Lac(s)"
medium,"4 Acre Agricultural Land is available for Sale in Dattapur Dhamangaon, Amravati for 1.3 Crore(s) 4 Acre Agricultural Land is available for Sale in Dattapur Dhamangaon, Amravati for 1.3 Crore(s)"
