cScore,merged_col
medium,"Best for office, industrial use, garment, service center or warehouse. Lift water is available. 3 fl   Industrial Building is available for Rent in Konanakunte, Bangalore for 1.75 Lac(s)"
high,"A four floor building well connected to NICE Road and Tumkur Road. Schools, restaurants,hospitals an 35000 Sq-ft Industrial Building is available for Rent in Magadi Main Road, Bangalore for 4.0 Lac(s)"
medium,"Industrial Building available at Industrial Town, West of Chord Road, Rajaji Nagar. Area measuring 3 3220 Sq-ft Industrial Building is available for Rent in Rajaji Nagar Industrial Town, Bangalore for 80,500"
low,"nan   Industrial Building is available for Rent in Peenya, Bangalore for 50,000"
low,"Our corner property is north facing and is located behind Foreman Training Institute (FTI) on Outer    Industrial Building is available for Rent in Yeswanthpur, Bangalore for 2.0 Lac(s)"
medium,"READY  FOR  OCCUPANCY::::101.5 ft X 62.5 ft::::Covered  with  baregalvalume  metal  sheet ::::Attach 4976 Sq-m Industrial Building is available for Rent in Nelamangala Town, Bangalore "
low,"nan   Industrial Building is available for Rent in Halasuru, Bangalore "
medium,"nan   Industrial Building is available for Rent in Block 6th Rajajinagar, Bangalore for 4.80 Lac(s)"
high,"This warehouse is located near Bommanahalli, off Bangalore Chennai Highway. This location provides g 3200 Sq-ft Industrial Building is available for Rent in Virat Nagar, Bangalore for 80,000"
high,"80000 Sqft Industrial Building for rent in Bommasandra Industrial area suitable for warehouse and in 100000 Sq-ft Industrial Building is available for Rent in Bommasandra Industrial Area, Bangalore for 24.0 Lac(s)"
medium,"Situated on the outskirts of Bangalore, Kumbalgodu offers a strategic advantage for businesses seeki   Industrial Building is available for Rent in Kumbalgodu, Bangalore for 2.25 Lac(s)"
medium,"It is surrounded by all major reputed Companies with ease of man power availability with good connec   Industrial Building is available for Rent in Aavalahalli, Bangalore for 6.0 Lac(s)"
high,"A 2 storeyed Industrial Building is located in Bommasandra, Bangalore. Great investment for business 100000 Sq-ft Industrial Building is available for Rent in Bommasandra, Bangalore for 10.0 Lac(s)"
high,"East facing main road overlooking grade A property with multiple loading bays. 80000 Sq-ft Industrial Building is available for Rent in Kumbalgodu, Bangalore for 12.50 Lac(s)"
low,"nan   Industrial Building is available for Rent in Mangammanapalya, Bangalore for 1.0 Lac(s)"
medium,"Discover an outstanding opportunity with this newly constructed Industrial Building for rent in the    Industrial Building is available for Rent in Kamakshipalya, Bangalore for 4.25 Lac(s)"
low,"nan   Industrial Building is available for Rent in Gerupalya, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Building is available for Rent in , Bangalore for 2.44 Lac(s)"
high,"This industrial building or warehouse  is located near Bommanahalli, off Bangalore Chennai Highway.  10000 Sq-ft Industrial Building is available for Rent in Chandrareddy Layout Bommanahalli, Bangalore for 4.20 Lac(s)"
high,"25000Sqft Industrial building for rent in Hosur Hosa Road  Industrial area suitable for warehouse an 50000 Sq-ft Industrial Building is available for Rent in Hosur Main Road, Bangalore for 5.75 Lac(s)"
medium,"Warehouse units size between 20000 to 100000 sqft for rent.Dock levels of 3 to 5 feet height with mu   Industrial Building is available for Rent in Harohalli, Bangalore for 4.67 Lac(s)"
medium,"Industrial units from 20,000 to 1,00,000 sqft is available for rent  ::::Amenities like Power with t 200000 Sq-ft Industrial Building is available for Rent in Electronic City, Bangalore for 12.0 Lac(s)"
high,"East facing property highly suitable for Red category industries.Power available 200KW.   Industrial Building is available for Rent in Harohalli, Bangalore for 3.0 Lac(s)"
low,"  Industrial Building is available for Rent in Kakati, Belgaum for 1.50 Lac(s)   Industrial Building is available for Rent in Kakati, Belgaum for 1.50 Lac(s)"
medium,"AVALABLE FOR LEASE 12000 SQFT RCC BUILDING WITH FIXTURES BEST FOR R AND D PHARMA IN ANAND NAGAR MIDC 720 Sq-m Industrial Building is available for Rent in Ambernath, Beyond Thane for 3.96 Lac(s)"
high,"Description of PropertyLocation of the Premises At Additional Ambernath MIDCPlot Area5,500 mtr Cover 5500 Sq-m Industrial Building is available for Rent in Ambernath, Beyond Thane for 21.0 Lac(s)"
medium,"Industrial building is available for rent. It has covered an area of 840 sq-ft, it is a good locatio   Industrial Building is available for Rent in Ambernath East, Beyond Thane for 20,000"
medium,"this property at outside jaghina gate, circular road,very near RBM govt hospital. if you want other    Industrial Building is available for Rent in Krishna Nagar, Bharatpur for 60,000"
high,"Nestled in the heart of Khushkhera, Bhiwadi, this newly constructed 1000 Sqm industrial building for   Industrial Building is available for Rent in Khushkhera, Bhiwadi for 1.0 Lac(s)"
high,"Bhiwadi(Distt. Alwar) is fast taking over this mantle of being one of the most progressive township  22000 Sq-m Industrial Building is available for Rent in Riico chowk, Bhiwadi for 15.10 Lac(s)"
high,"This property available for rent in khushkhera , near by honda car 17000 squre feet rcc duble story  1000 Sq-m Industrial Building is available for Rent in Khushkhera, Bhiwadi for 1.75 Lac(s)"
high,"This is a Industrial factory which is available for rent it is on prime location which is very good    Industrial Building is available for Rent in Mansa Chowk, Bhiwadi for 2.40 Lac(s)"
medium,"Explore an excellent opportunity with this industrial building for rent in Khushkhera, Bhiwadi. Stra   Industrial Building is available for Rent in Khushkhera, Bhiwadi for 65,000"
low,"  Industrial Building is available for Rent in Phase II RIICO Industrial Area, Bhiwadi for 1.70 Lac(   Industrial Building is available for Rent in Phase II RIICO Industrial Area, Bhiwadi for 1.70 Lac(s)"
high,"industrial factory in karoli availble for rent out  just 2.15lac rs. 500 Sq-m Industrial Building is available for Rent in Karoli, Bhiwadi "
high,"BhiwadiDistt. Alwar is fast taking over this mantle of being one of the most progressive township in 1250 Sq-m Industrial Building is available for Rent in Karoli, Bhiwadi for 36.0 Lac(s)"
medium,"industrial factory in karoli availble for rent out  just 2.15lac rs. 500 Sq-m Industrial Building is available for Rent in Karoli, Bhiwadi "
high,"BhiwadiDistt. Alwar is fast taking over this mantle of being one of the most progressive township in 10000 Sq-m Industrial Building is available for Rent in Phase 1, Bhiwadi for 12.50 Lac(s)"
medium,"its east facing , multipurpose industrial building , ground plus 2 storey , total 18000 sq feet spre   Industrial Building is available for Rent in , Bhiwandi for 4.50 Lac(s)"
medium,"  Industrial Building is available for Rent in , Bhiwandi for 39,000   Industrial Building is available for Rent in , Bhiwandi for 39,000"
medium,"Hotel on rent at bawadia kalanwith 20 rooms roof top banquet hall at main road bawadia kalan 10000 Sq-ft Industrial Building is available for Rent in Bawaria Kalan, Bhopal for 3.0 Lac(s)"
low,"  Industrial Building is available for Rent in Chandpur, Bhopal for 30,000   Industrial Building is available for Rent in Chandpur, Bhopal for 30,000"
medium,"  Industrial Building is available for Rent in Mancheswar, Bhubaneswar for 6.0 Lac(s)   Industrial Building is available for Rent in Mancheswar, Bhubaneswar for 6.0 Lac(s)"
low,"  Industrial Building is available for Rent in Janla, Bhubaneswar for 1.0 Lac(s)   Industrial Building is available for Rent in Janla, Bhubaneswar for 1.0 Lac(s)"
high,"Property suited for premium Automobile Showroom and  workshop   Industrial Building is available for Rent in Mancheswar, Bhubaneswar for 6.0 Lac(s)"
medium,"Unlock the potential of your business with this expansive industrial building for rent in Phase 1 In   Industrial Building is available for Rent in Phase 1 Industrial Area, Chandigarh for 2.0 Lac(s)"
medium,"  Industrial Building is available for Rent in Nagpur Road Civil Lines, Chandrapur for 70,000   Industrial Building is available for Rent in Nagpur Road Civil Lines, Chandrapur for 70,000"
low,"  Industrial Building is available for Rent in Thirumudivakkam, Chennai for 95,000   Industrial Building is available for Rent in Thirumudivakkam, Chennai for 95,000"
high,"Factory Building at a Prime Industrial and Logistics Corridor in Mannur, Sriperumpudur.5200 Sq.Ft of 8000 Sq-ft Industrial Building is available for Rent in Sriperumbudur, Chennai for 1.80 Lac(s)"
medium,"Prime Ground Industrial Building Available In Pallavaram , its Around 4400 Sqft , 50Feet Frontage ,  6000 Sq-ft Industrial Building is available for Rent in Pallavaram, Chennai for 1.54 Lac(s)"
high,"Guindy 5000 sqft, Industrial Building, First Floor, RCC Building, Ample Commercial Vehicles Parking  9000 Sq-ft Industrial Building is available for Rent in Guindy, Chennai for 1.98 Lac(s)"
medium,"  Industrial Building is available for Rent in Kundrathur, Chennai for 55,000   Industrial Building is available for Rent in Kundrathur, Chennai for 55,000"
low,"  Industrial Building is available for Rent in , Chennai for 30,000   Industrial Building is available for Rent in , Chennai for 30,000"
medium,"Spanning 5000 sqft his industrial building in Alinjivakkam offers a versatile space suitable for a r   Industrial Building is available for Rent in Alinjivakkam, Chennai for 70,000"
medium,"Located on the bustling Manali High Road in Chennai, this industrial building offers a prime opportu   Industrial Building is available for Rent in Manali High Road, Chennai for 40,000"
medium,"95,405 SQ.FT RCC ROAD AREA 41,400 sqft Height Minimum 10 meter in side, 13 meter in center Proposed    Industrial Building is available for Rent in Sriperumbudur, Chennai for 29.57 Lac(s)"
medium,"  Industrial Building is available for Rent in , Chennai for 4.0 Lac(s)   Industrial Building is available for Rent in , Chennai for 4.0 Lac(s)"
medium," This Industrial Building of 1 floors overlooks Main Road offering airy business interiors. Ample sp   Industrial Building is available for Rent in Surappattu, Chennai for 55,000"
medium,"  Industrial Building is available for Rent in Manapakkam, Chennai for 1.50 Lac(s)   Industrial Building is available for Rent in Manapakkam, Chennai for 1.50 Lac(s)"
medium,"  Industrial Building is available for Rent in Tiruvottiyur, Chennai for 13,500   Industrial Building is available for Rent in Tiruvottiyur, Chennai for 13,500"
medium,"on 30 feet road , close to padi flyover , villivakkam busstand and railway station   Industrial Building is available for Rent in Sidco Nagar, Chennai for 70,000"
medium,"This newly constructed industrial building for rent in Sriperumbudur, Chennai, offers a spacious 100   Industrial Building is available for Rent in Sriperumbudur, Chennai for 15,000"
low,"  Industrial Building is available for Rent in Thirumudivakkam, Chennai for 15,000   Industrial Building is available for Rent in Thirumudivakkam, Chennai for 15,000"
medium,"  Industrial Building is available for Rent in Ambattur Industrial Estate, Chennai for 4.0 Lac(s)   Industrial Building is available for Rent in Ambattur Industrial Estate, Chennai for 4.0 Lac(s)"
medium,"Located in a serene Electronic park   which has about 75  Electronic  IT  IT firms near Tidel park   Industrial Building is available for Rent in Tharamani, Chennai for 1.25 Lac(s)"
medium,"Industrial building is available for rent. It has covered an area of 750 sq-ft, it is a good locatio   Industrial Building is available for Rent in Ambal Nagar Ekkatuthangal, Chennai for 4,000"
medium,"Industrial building is available for rent. It has a Covered area of 4500 sq-ft, it is a good locatio   Industrial Building is available for Rent in Ayanambakkam, Chennai for 90,000"
low,"  Industrial Building is available for Rent in Thirumudivakkam, Chennai for 40,000   Industrial Building is available for Rent in Thirumudivakkam, Chennai for 40,000"
medium,"The Spacious Commercial space is on the Ground floor located right on the Thiruneermalai Main Road,    Industrial Building is available for Rent in Chromepet, Chennai for 75,000"
medium,"Unlock unparalleled potential with this premier Industrial Building available for rent in Thodukadu. 6000 Sq-ft Industrial Building is available for Rent in Thodukadu, Chennai for 1.0 Lac(s)"
