cScore,merged_col
medium,"nan   Commercial Shop is available for Rent in South Bopal, Ahmedabad for 18,500"
high,"it is nearly to the sg highway 500 Sq-ft Commercial Shop is available for Rent in Gota, Ahmedabad for 18,000"
medium,"600 Sq Fit   Commercial Shop is available for Rent in Vastrapur, Ahmedabad for 43,200"
medium,"Commercial showroom is available for rent. It covered area of 1756 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Shela, Ahmedabad for 1.25 Lac(s)"
medium,"nan   Commercial Showroom is available for Rent in Hanspura, Ahmedabad for 2.0 Lac(s)"
low,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Shela, Ahmedabad for 1.30 Lac(s)"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Gota, Ahmedabad for 25,000"
medium,"  Commercial Shop is located at the advantageous Ground floor. FLRADVThis spacious Commercial Shop h   Commercial Shop is available for Rent in , Ahmedabad for 60,000"
medium,"Commercial shop is available for rent. It covered area of 750 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Ranna Park Shastrinagar, Ahmedabad for 50,000"
medium,"Commercial showroom is available for rent. It covered area of 1200 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Bhairavnath, Ahmedabad for 90,000"
medium,"nan   Commercial Shop is available for Rent in Satellite, Ahmedabad for 30,000"
low," It's a 1st floor Commercial Shop . This Commercial Shop spacious apartment was constructed approx.    Commercial Shop is available for Rent in Science City, Ahmedabad for 90,000"
medium,"nan   Commercial Showroom is available for Rent in Prahlad Nagar, Ahmedabad for 3.50 Lac(s)"
medium,"Rent Showroom in jawahar chowk maninagar. commercial bunglows 3 floor, main road touch, 4 cabin 3000 Sq-ft Commercial Showroom is available for Rent in Maninagar West, Ahmedabad for 4.50 Lac(s)"
medium,"Main Road Ground Floor Shop   Commercial Shop is available for Rent in Chandkheda, Ahmedabad for 25,000"
medium,"nan   Commercial Shop is available for Rent in Motera, Ahmedabad for 15,000"
medium,"This is 300 sq ft ground floor main road facing shop available in boot bhavani mandir road, station    Commercial Shop is available for Rent in Vejalpur, Ahmedabad for 10,500"
medium,"Available shop for rent shiv Ganesh vaisnodevi behind sardar dham good location for all buisness pur 200 Sq-ft Commercial Shop is available for Rent in Vaishnodevi Circle, Ahmedabad for 16,500"
medium,"For Rent Ground floor unfurnished shop at New Ranip in Dharti Saket. Just Rs. 11,000. Dimension 10ft   Commercial Shop is available for Rent in New Ranip, Ahmedabad for 11,000"
medium,"best location   Commercial Shop is available for Rent in Maninagar, Ahmedabad for 25,000"
medium,"nan   Commercial Shop is available for Rent in Shela, Ahmedabad for 80,000"
medium,"Shop On Rent Very nice Area In Rich Locality Nerby Market And Moll Good Area in Satellite Ahmedabad   Commercial Shop is available for Rent in Satellite, Ahmedabad for 21,000"
medium,"Address Near Prahladnagar Garden, Corporate Road, Prahlad Nagar, SG HighwayAvailable 4016 sq ft grou   Commercial Showroom is available for Rent in Corporate Road, Ahmedabad for 3.0 Lac(s)"
medium,"Commercial shop is available for rent. In Good Location. Please contact for more details.   Commercial Shop is available for Rent in Thaltej, Ahmedabad for 20,000"
low,"nan   Commercial Showroom is available for Rent in , Ahmedabad for 75,000"
medium,"nan   Commercial Shop is available for Rent in Makarba, Ahmedabad for 18,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Chandlodiya, Ahmedabad for 21,000"
low,"This property is located in a prime location. For more details of the property please contact or cal   Commercial Showroom is available for Rent in Drive In Road, Ahmedabad for 20,000"
medium,"Commercial shop is available for rent. It covered area of 500 sq-ft, it is a good location property.   Commercial Shop is available for Rent in , Ahmedabad for 26,000"
low,"nan   Commercial Shop is available for Rent in Nikol, Ahmedabad for 15,000"
low,"nan   Commercial Shop is available for Rent in New Ranip, Ahmedabad for 13,000"
low,"nan   Commercial Showroom is available for Rent in Lambha, Ahmedabad for 10,000"
low,"nan   Commercial Shop is available for Rent in Gota, Ahmedabad for 30,000"
high,"This sobo center complex is big and south bopal main road and near to sp ring road, every office- sh   Commercial Shop is available for Rent in South Bopal, Ahmedabad for 14,000"
medium,"nan   Commercial Shop is available for Rent in , Ahmedabad for 50,000"
low,"nan   Commercial Showroom is available for Rent in Nikol, Ahmedabad for 2.95 Lac(s)"
low,"Commercial showroom is available for rent. It covered area of 550 sq-ft, it is a good location prope   Commercial Showroom is available for Rent in Maninagar, Ahmedabad for 50,000"
low,"nan   Commercial Shop is available for Rent in Meena Bazar, Ahmedabad for 9,000"
low,"nan   Commercial Showroom is available for Rent in Naroda, Ahmedabad for 1.50 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Ramdev Nagar, Ahmedabad for 26,700"
medium,"Fully furnished office setup   Commercial Shop is available for Rent in Motera, Ahmedabad for 15,000"
low,"nan   Commercial Shop is available for Rent in Chandkheda, Ahmedabad for 11,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Zundal, Ahmedabad for 40,000"
low,"nan   Commercial Shop is available for Rent in , Ahmedabad for 8,000"
medium,"nan   Commercial Shop is available for Rent in Chandkheda, Ahmedabad for 15,000"
medium,"nan   Commercial Shop is available for Rent in Ashram Road, Ahmedabad for 1.0 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Krishna Nagar Saijpur Bogha, Ahmedabad for 20,000"
low,"nan   Commercial Showroom is available for Rent in Paldi, Ahmedabad for 60,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in South Bopal, Ahmedabad for 25,000"
low,"nan   Commercial Shop is available for Rent in Ghatlodiya, Ahmedabad for 15,000"
low,"nan   Commercial Shop is available for Rent in Satellite, Ahmedabad for 15,000"
low," It's a 1st floor Commercial Shop . The age of construction for this apartment Commercial Shop is be   Commercial Shop is available for Rent in Drive In Road, Ahmedabad for 20,000"
low,"nan   Commercial Shop is available for Rent in Chandkheda, Ahmedabad for 40,000"
low,"nan   Commercial Showroom is available for Rent in Ashram Road, Ahmedabad for 45,000"
medium,"beside the property there is connplex multiplex theatre on the same floor and the building is on the   Commercial Showroom is available for Rent in Shilaj, Ahmedabad for 1.80 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Ashram Road, Ahmedabad for 40,000"
medium,"Property will sun light road side suitable for restaurant hotel office hospital   Commercial Showroom is available for Rent in Jain Colony, Ahmedabad for 95,000"
low,"nan   Commercial Shop is available for Rent in Naranpura, Ahmedabad for 45,000"
medium,"The spacious and well maintained showroom boasts an ideal location that ensures visiblity, comfort,    Commercial Showroom is available for Rent in South Bopal, Ahmedabad for 42,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Hathijan, Ahmedabad for 17,000"
high,"It is a duplex shop with 1600 sq. ft. on the ground floor and 2000 sq. ft. on the first floor, featu   Commercial Showroom is available for Rent in Law Garden, Ahmedabad for 1.50 Lac(s)"
medium,"Property highly eligible for Restaurant, Hotel, office, Co working space and more   Commercial Shop is available for Rent in Navrangpura, Ahmedabad for 2.20 Lac(s)"
medium,"Road facing showroom for any type of business like food court,showroom of tiles,garment,jwellery.   Commercial Shop is available for Rent in Science City, Ahmedabad for 59,000"
medium,"nan   Commercial Shop is available for Rent in Vastral, Ahmedabad for 16,500"
low,"nan   Commercial Showroom is available for Rent in Satellite, Ahmedabad for 1.50 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Gota, Ahmedabad for 12,000"
medium," This Freehold Commercial Showroom at 1st floor faces North direction & overlooks Main Road offering   Commercial Showroom is available for Rent in Satellite Road, Ahmedabad for 20.0 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Ambawadi, Ahmedabad for 35,000"
low,"nan   Commercial Shop is available for Rent in Zundal, Ahmedabad for 65,000"
medium,"Duplex shop facing main road  with semi furnished,3 ac fitted,washroom  water facility   Commercial Shop is available for Rent in Khokhra, Ahmedabad for 25,000"
medium,"nan   Commercial Shop is available for Rent in Paldi, Ahmedabad for 25,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Vastral, Ahmedabad for 16,000"
medium,"nan   Commercial Shop is available for Rent in Nava Naroda, Ahmedabad for 15,000"
low,"nan   Commercial Shop is available for Rent in Gota, Ahmedabad for 29,000"
medium,"Commercial shop is available for rent. It CarpetBuilt-up area of 260 sq-ft, it is a good location pr   Commercial Shop is available for Rent in , Ahmedabad for 35,000"
low,"nan   Commercial Shop is available for Rent in Ghatlodiya, Ahmedabad for 18,000"
medium,"Well maintained   Commercial Shop is available for Rent in Zundal, Ahmedabad for 11,000"
low,"nan   Commercial Shop is available for Rent in Shela, Ahmedabad for 65,000"
low,"  Commercial Shop is located at the advantageous Ground floor. FLRADVThe Commercial Shop is newly co   Commercial Shop is available for Rent in Gota, Ahmedabad for 32,000"
high,"nan   Commercial Shop is available for Rent in Zundal, Ahmedabad for 29,500"
low," It's a Ground floor Commercial Shop . Modern construction is done in this newly built Commercial Sh   Commercial Shop is available for Rent in Isanpur, Ahmedabad for 3,500"
low,"nan   Commercial Shop is available for Rent in Satellite, Ahmedabad for 20,000"
low,"nan   Commercial Shop is available for Rent in New Naroda, Ahmedabad for 15,000"
medium,"nan   Commercial Shop is available for Rent in Satellite, Ahmedabad for 36,500"
low,"nan   Commercial Shop is available for Rent in Bapunagar, Ahmedabad for 25,000"
low,"property is in a good locality   Commercial Showroom is available for Rent in Navrangpura, Ahmedabad for 22,000"
medium,"nan   Commercial Shop is available for Rent in Shilaj, Ahmedabad for 27,000"
low,"nan   Commercial Showroom is available for Rent in Dholka, Ahmedabad for 50,000"
medium,"nan   Commercial Shop is available for Rent in Naroda, Ahmedabad for 14,000"
medium,"near sardar dham   Commercial Shop is available for Rent in Vaishnodevi Circle, Ahmedabad for 50,000"
high,"Step into the realm of commercial excellence with this exceptional Commercial Showroom For Rent in T   Commercial Showroom is available for Rent in Thaltej, Ahmedabad for 2.95 Lac(s)"
low," This spacious Commercial Shop is located at Ground floor . This spacious Commercial Shop has age of   Commercial Shop is available for Rent in Ashram Road, Ahmedabad for 30,000"
low,"nan   Commercial Shop is available for Rent in Navrangpura, Ahmedabad for 50,000"
low,"nan   Commercial Shop is available for Rent in Bopal, Ahmedabad for 15,000"
low,"nan   Commercial Showroom is available for Rent in Ghodasar, Ahmedabad for 25,000"
low,"nan   Commercial Showroom is available for Rent in South Bopal, Ahmedabad for 75,000"
medium,"  Commercial Showroom is located at 1st floor. It offers an unmatched view of Main Road in front. Re   Commercial Showroom is available for Rent in South Bopal, Ahmedabad for 52,000"
low,"nan   Commercial Shop is available for Rent in Gandhi Road, Ahmedabad for 7,000"
medium,"nan   Commercial Showroom is available for Rent in Zundal, Ahmedabad for 65,000"
medium,"G F Shop No. 7 at Santorini Square Nr. AbhishreeOpp Star Bzr. Satelite Road,1240 sft SBA 100 sft GST   Commercial Shop is available for Rent in Satellite, Ahmedabad for 1.24 Lac(s)"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Bhagwan Nagar No Tekro, Ahmedabad for 21,000"
medium,"nan   Commercial Showroom is available for Rent in Sindhu Bhavan Marg, Ahmedabad for 50,000"
low,"nan   Commercial Showroom is available for Rent in Nikol, Ahmedabad for 2.90 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Naranpura, Ahmedabad for 35,000"
low,"nan   Commercial Shop is available for Rent in Navrangpura, Ahmedabad for 25,000"
medium,"nan   Commercial Shop is available for Rent in Ghodasar, Ahmedabad for 5,000"
medium,"nan   Commercial Showroom is available for Rent in , Ahmedabad for 24,000"
medium," It's a Ground floor Commercial Shop . Modern construction is done in this newly built Commercial Sh   Commercial Shop is available for Rent in New Naroda, Ahmedabad for 15,000"
