cScore,merged_col
low,"700 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 85.0 Lac(s) 700 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 85.0 Lac(s)"
medium,"Unlock the potential of your business with this prime Industrial Land For Sale in Narolgam, Ahmedaba 1256 Sq-yrd Industrial Land is available for Sale in Narolgam, Ahmedabad for 2.8 Crore(s)"
medium,"416 Sq-ft Commercial Land is available for Sale in Chandlodiya, Ahmedabad for 40.0 Lac(s) 416 Sq-ft Commercial Land is available for Sale in Chandlodiya, Ahmedabad for 40.0 Lac(s)"
medium,"plot no. 57 krishna industral park 4 kubadthal, sp ring road, indore highway 286 Sq-ft Industrial Land is available for Sale in Daskroi, Ahmedabad for 27.17 Lac(s)"
medium,"Commercial land is available for sale. It is a good location property. Please contact for more detai 2000 Sq-ft Commercial Land is available for Sale in Khadia, Ahmedabad for 2.8 Crore(s)"
low,"350 Sq-yrd Commercial Land is available for Sale in Bakrol, Ahmedabad for 40.0 Lac(s) 350 Sq-yrd Commercial Land is available for Sale in Bakrol, Ahmedabad for 40.0 Lac(s)"
medium,"This property belongs to Mr M A Shaikh Advocate, Property is situated in center of Manekchowk where  30 Sq-ft Commercial Land is available for Sale in Dariyapur, Ahmedabad for 5.0 Crore(s)"
low,"1200 Sq-ft Commercial Land is available for Sale in Kuber Nagar, Ahmedabad for 50.0 Lac(s) 1200 Sq-ft Commercial Land is available for Sale in Kuber Nagar, Ahmedabad for 50.0 Lac(s)"
medium," Superb location, great for business purposes. A Commercial Land available in Sanand, Ahmedabad for  1000 Sq-yrd Commercial Land is available for Sale in Sanand, Ahmedabad for 3.0 Crore(s)"
medium,"location 500 Sq-yrd Industrial Land is available for Sale in Santej, Ahmedabad for 1.0 Crore(s)"
medium,"Industrial land is available for sale. It has a plot area of 9265 sq-ft, it is a good location prope 9265 Sq-ft Industrial Land is available for Sale in Sanand, Ahmedabad for 7.0 Crore(s)"
medium,"16 HOUSE 2970 Sq-yrd Commercial Land is available for Sale in Civil Hospital Road, Ahmedabad for 45.0 Crore(s)"
medium," Open, well-maintained property for Sale. It is a Commercial Land situated in Bhimjipura, Ahmedabad. 160 Sq-yrd Commercial Land is available for Sale in Bhimjipura, Ahmedabad for 1.2 Crore(s)"
medium,"prime location in gidc, high value property, suitable for manufacturing 26000 Sq-m Industrial Land is available for Sale in Sanand, Ahmedabad for 21.0 Crore(s)"
medium,"Commercial land is available for sale. It has plot area of 900 sq-ft, it is a good location property 110 Sq-yrd Commercial Land is available for Sale in Khanpur, Ahmedabad for 4.0 Crore(s)"
low,"760 Sq-yrd Commercial Land is available for Sale in , Ahmedabad for 14.0 Crore(s) 760 Sq-yrd Commercial Land is available for Sale in , Ahmedabad for 14.0 Crore(s)"
low,"Commercial land is available for sale. It has plot area of 30000 sq-ft, it is a good location proper 30000 Sq-ft Commercial Land is available for Sale in Bopal, Ahmedabad for 35.0 Crore(s)"
medium,"475 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 76.0 Lac(s) 475 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 76.0 Lac(s)"
medium,"very wide space near to sp ring road 4320 Sq-ft Industrial Land is available for Sale in Odhav, Ahmedabad for 80.0 Lac(s)"
medium," Open, well-maintained property for Sale. It is a Commercial Land situated in Old Wadaj, Ahmedabad.  444 Sq-yrd Commercial Land is available for Sale in Old Wadaj, Ahmedabad for 6.6 Crore(s)"
medium,"Commercial land is available for sale. It has a plot area of 700 sq-ft, it is a good location proper 700 Sq-ft Commercial Land is available for Sale in Maninagar, Ahmedabad for 14.0 Crore(s)"
low,"216 Sq-yrd Commercial Land is available for Sale in Sanand, Ahmedabad for 20.0 Lac(s) 216 Sq-yrd Commercial Land is available for Sale in Sanand, Ahmedabad for 20.0 Lac(s)"
low,"4500 Sq-ft Commercial Land is available for Sale in Lapkaman, Ahmedabad for 81.0 Lac(s) 4500 Sq-ft Commercial Land is available for Sale in Lapkaman, Ahmedabad for 81.0 Lac(s)"
low," Ideal property, if you are looking to make a good business investment. Available here is a Industri 90 Bigha Industrial Land is available for Sale in Bavla, Ahmedabad for 72.0 Crore(s)"
medium,"21000 Sq-yrd Industrial Land is available for Sale in Bavla, Ahmedabad for 10.5 Crore(s) 21000 Sq-yrd Industrial Land is available for Sale in Bavla, Ahmedabad for 10.5 Crore(s)"
medium," Exclusive Commercial Land available for immediate sale at a good location. It is a great investment 32500 Sq-ft Commercial Land is available for Sale in Vitthalapur, Ahmedabad for 60.0 Lac(s)"
medium,"Industrial land is available for sale. It is a good location property. Please contact for more detai 670 Sq-ft Industrial Land is available for Sale in , Ahmedabad for 60.0 Lac(s)"
medium,"Industrial land is available for sale. It is a good location property. Please contact for more detai 869 Sq-yrd Industrial Land is available for Sale in Dhamatwan, Ahmedabad for 98.0 Lac(s)"
medium,"490 Sq-yrd Industrial Land is available for Sale in Vahelal, Ahmedabad for 38.0 Lac(s) 490 Sq-yrd Industrial Land is available for Sale in Vahelal, Ahmedabad for 38.0 Lac(s)"
low,"6400 Sq-yrd Industrial Land is available for Sale in Daskroi, Ahmedabad for 5.2 Crore(s) 6400 Sq-yrd Industrial Land is available for Sale in Daskroi, Ahmedabad for 5.2 Crore(s)"
low,"358 Sq-yrd Commercial Land is available for Sale in Dhamatwan, Ahmedabad for 35.80 Lac(s) 358 Sq-yrd Commercial Land is available for Sale in Dhamatwan, Ahmedabad for 35.80 Lac(s)"
medium,"in Shanti Suman Commercial complex, Near Shantisuman resort, opp Tata motors plant, sanand gidc gate 142 Sq-yrd Commercial Land is available for Sale in Sanand, Ahmedabad for 17.0 Lac(s)"
low,"2178 Sq-ft Commercial Land is available for Sale in Narolgam, Ahmedabad for 9.8 Crore(s) 2178 Sq-ft Commercial Land is available for Sale in Narolgam, Ahmedabad for 9.8 Crore(s)"
low,"145 Sq-m Industrial Land is available for Sale in Haripura Asarwa, Ahmedabad for 1.5 Crore(s) 145 Sq-m Industrial Land is available for Sale in Haripura Asarwa, Ahmedabad for 1.5 Crore(s)"
medium,"Presenting a rare opportunity: industrial land for sale in Changodar, Ahmedabad, perfectly suited fo 3000 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 4.5 Crore(s)"
low," Superb location, great for business purposes. A Commercial Land available in Dholka, Ahmedabad for  80 Sq-yrd Commercial Land is available for Sale in Dholka, Ahmedabad for 20.0 Lac(s)"
medium,"2200 Sq-yrd Industrial Land is available for Sale in Kathwada GIDC, Ahmedabad for 12.1 Crore(s) 2200 Sq-yrd Industrial Land is available for Sale in Kathwada GIDC, Ahmedabad for 12.1 Crore(s)"
low,"2500 Sq-yrd Industrial Land is available for Sale in Transad Road, Ahmedabad for 3.0 Crore(s) 2500 Sq-yrd Industrial Land is available for Sale in Transad Road, Ahmedabad for 3.0 Crore(s)"
low,"150 Sq-yrd Commercial Land is available for Sale in Rakhial Road, Ahmedabad for 1.2 Crore(s) 150 Sq-yrd Commercial Land is available for Sale in Rakhial Road, Ahmedabad for 1.2 Crore(s)"
medium,"state high way 142 road touch with 3 side open area 3833 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 4.0 Crore(s)"
medium,"24563 Sq-yrd Industrial Land is available for Sale in Sanand, Ahmedabad for 12.9 Crore(s) 24563 Sq-yrd Industrial Land is available for Sale in Sanand, Ahmedabad for 12.9 Crore(s)"
medium,"868 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 1.7 Crore(s) 868 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 1.7 Crore(s)"
medium,"Commercial land is available for sale. It is a good location property. Please contact for more detai 1996 Sq-yrd Commercial Land is available for Sale in Vatva, Ahmedabad for 4.4 Crore(s)"
medium,"Industrial land is available for sale. It has a plot area of 4000 sq-yrd it is a good location prope 3700 Sq-yrd Industrial Land is available for Sale in Vasna Iyava, Ahmedabad for 3.7 Crore(s)"
medium,"best for solar project.1.àª¸à«?àª²àª¾àª° àªªàª¾àªµàª° àªªà«?àª°à«?àª?à«?àª?à«?àª? àª®àª¾àª?à«? àª?àª 17 Bigha Commercial Land is available for Sale in Viramgam, Ahmedabad for 50.0 Lac(s)"
low,"10000 Sq-yrd Commercial Land is available for Sale in Bagodara, Ahmedabad for 3.3 Crore(s) 10000 Sq-yrd Commercial Land is available for Sale in Bagodara, Ahmedabad for 3.3 Crore(s)"
low," This Commercial Land is meant for the purpose of Sale in Khadia, Ahmedabad. The setting of the prop 138 Sq-yrd Commercial Land is available for Sale in Khadia, Ahmedabad for 2.6 Crore(s)"
medium,"1900 Sq-yrd Industrial Land is available for Sale in Santej, Ahmedabad for 3.6 Crore(s) 1900 Sq-yrd Industrial Land is available for Sale in Santej, Ahmedabad for 3.6 Crore(s)"
low,"25000 Sq-ft Industrial Land is available for Sale in Sanand, Ahmedabad for 1.7 Crore(s) 25000 Sq-ft Industrial Land is available for Sale in Sanand, Ahmedabad for 1.7 Crore(s)"
medium,"the land is NA done with Title Clearance certificate with High way touch land 68000 Gaj Industrial Land is available for Sale in Bavla, Ahmedabad "
low,"10000 Sq-yrd Industrial Land is available for Sale in Dholera, Ahmedabad for 3.0 Crore(s) 10000 Sq-yrd Industrial Land is available for Sale in Dholera, Ahmedabad for 3.0 Crore(s)"
medium," Superb location, great for business purposes. A Industrial Land available in Sanand, Ahmedabad for  20 Bigha Industrial Land is available for Sale in Sanand, Ahmedabad for 11.4 Crore(s)"
medium,"3400 Sq-ft Industrial Land is available for Sale in Naroda, Ahmedabad  3400 Sq-ft Industrial Land is available for Sale in Naroda, Ahmedabad "
medium,"Indusrtial land is available for sale. It has area of 3820 sq-yrd, it is a good location property. P 3820 Sq-yrd Industrial Land is available for Sale in Kathwada, Ahmedabad for 85.0 Lac(s)"
low,"2 Bigha Industrial Land is available for Sale in Jalisana, Ahmedabad for 1.2 Crore(s) 2 Bigha Industrial Land is available for Sale in Jalisana, Ahmedabad for 1.2 Crore(s)"
medium," Length & breadth dimensions are : 400 X 196 Sq-m for this unmatched corner Industrial Land.  78400 Sq-m Industrial Land is available for Sale in Vitthalapur, Ahmedabad for 45.0 Lac(s)"
medium,"94000 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 28.0 Crore(s) 94000 Sq-yrd Industrial Land is available for Sale in , Ahmedabad for 28.0 Crore(s)"
low,"Industrial land is available for sale. It has a plot area of 3051 sq-ft, it is a good location prope 3051 Sq-ft Industrial Land is available for Sale in Navrangpura, Ahmedabad for 2.25 Lac(s)"
medium,"11 Bigha Industrial Land is available for Sale in Bavla, Ahmedabad for 45.0 Lac(s) 11 Bigha Industrial Land is available for Sale in Bavla, Ahmedabad for 45.0 Lac(s)"
low,"200 Sq-yrd Industrial Land is available for Sale in Odhav, Ahmedabad  200 Sq-yrd Industrial Land is available for Sale in Odhav, Ahmedabad "
low,"150000 Sq-yrd Commercial Land is available for Sale in Rakhial, Ahmedabad  150000 Sq-yrd Commercial Land is available for Sale in Rakhial, Ahmedabad "
low,"  Industrial Land is available for Sale in Dholera, Ahmedabad    Industrial Land is available for Sale in Dholera, Ahmedabad "
low,"  Industrial Land is available for Sale in Vitthalapur, Ahmedabad    Industrial Land is available for Sale in Vitthalapur, Ahmedabad "
low,"1117 Sq-yrd Commercial Land is available for Sale in Dariyapur, Ahmedabad  1117 Sq-yrd Commercial Land is available for Sale in Dariyapur, Ahmedabad "
medium,"Industrial land is available for sale. It has a plot area of 33000 sq-yrd, it is a good location pro 33000 Sq-yrd Industrial Land is available for Sale in , Ahmedabad "
low,"200000 Sq-ft Commercial Land is available for Sale in Naroda, Ahmedabad  200000 Sq-ft Commercial Land is available for Sale in Naroda, Ahmedabad "
low,"1150 Sq-yrd Commercial Land is available for Sale in Vataman, Ahmedabad  1150 Sq-yrd Commercial Land is available for Sale in Vataman, Ahmedabad "
high,"An industrial plot is available for sale in Bhayla, located in Ozone Industrial Park 3. The availabl 5000 Sq-yrd Industrial Land is available for Sale in Bhayala, Ahmedabad for 2.2 Crore(s)"
medium,"Industrial plot available for sale, Suitable for warehousing, manufacturing unit, pharma industry et 5000 Sq-yrd Industrial Land is available for Sale in Bavla, Ahmedabad for 2.7 Crore(s)"
medium,"452 Sq-yrd Industrial Land is available for Sale in Kathwada Road, Ahmedabad for 1.8 Crore(s) 452 Sq-yrd Industrial Land is available for Sale in Kathwada Road, Ahmedabad for 1.8 Crore(s)"
low,"500 Sq-yrd Industrial Land is available for Sale in Bakrol Bujrang, Ahmedabad for 45.0 Lac(s) 500 Sq-yrd Industrial Land is available for Sale in Bakrol Bujrang, Ahmedabad for 45.0 Lac(s)"
high,"EXCELLENT COONECTIVTY AND GOOD LOCATED LAND.  WE HAVE AVAILABLE FROM 40 ACRES TO 10000 ACRES LAND IN 110 Bigha Industrial Land is available for Sale in Sanand, Ahmedabad for 77.0 Crore(s)"
medium,"800 sq.yd individual plot is available for sale,Suitable for corporate house, etc..Feel free to cont 800 Sq-yrd Commercial Land is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 13.2 Crore(s)"
high,"AVAILABLE INDUSTRIAL  AGRICULTURE LAND  INDUSTRIAL SHED WITH AVAILABILITY OF ALL FACILITIES. AVAILAB 15000 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 7.5 Crore(s)"
high,"An outstanding Industrial plot is available for sale It is one of the best locations of Ahmedabad. V 3000 Sq-yrd Industrial Land is available for Sale in Sanathal, Ahmedabad for 5.4 Crore(s)"
medium,"AVAILABLE  MANY MORE  INDUSTRIAL SHED / WAREHOUSE / FACTORY /   GODOWN /     AREA  IN   VATVA , NARO 50 Acre Industrial Land is available for Sale in Bavla, Ahmedabad for 22.5 Crore(s)"
high,"Industrial NA Land for sale in Rajoda, Bavla at Ahmedabad Rajkot NH 47. 20000 Sq-yrd Industrial Land is available for Sale in Rajoda, Ahmedabad for 24.0 Crore(s)"
high,"plot for sale , prime location, ready to move,road to 500m 2700 Sq-yrd Industrial Land is available for Sale in Moraiya, Ahmedabad for 2.1 Crore(s)"
high,"An industrial plot is available for sale in Bhayla, located in Ozone Industrial Park 3. The availabl 5000 Sq-yrd Industrial Land is available for Sale in Bhayala, Ahmedabad for 2.2 Crore(s)"
medium,"Industrial plot available for sale, Suitable for warehousing, manufacturing unit, pharma industry et 5000 Sq-yrd Industrial Land is available for Sale in Bavla, Ahmedabad for 2.7 Crore(s)"
medium,"nan 452 Sq-yrd Industrial Land is available for Sale in Kathwada Road, Ahmedabad for 1.8 Crore(s)"
low,"nan 500 Sq-yrd Industrial Land is available for Sale in Bakrol Bujrang, Ahmedabad for 45.0 Lac(s)"
high,"EXCELLENT COONECTIVTY AND GOOD LOCATED LAND.  WE HAVE AVAILABLE FROM 40 ACRES TO 10000 ACRES LAND IN 110 Bigha Industrial Land is available for Sale in Sanand, Ahmedabad for 77.0 Crore(s)"
medium,"800 sq.yd individual plot is available for sale,Suitable for corporate house, etc..Feel free to cont 800 Sq-yrd Commercial Land is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 13.2 Crore(s)"
high,"AVAILABLE INDUSTRIAL  AGRICULTURE LAND  INDUSTRIAL SHED WITH AVAILABILITY OF ALL FACILITIES. AVAILAB 15000 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 7.5 Crore(s)"
high,"An outstanding Industrial plot is available for sale It is one of the best locations of Ahmedabad. V 3000 Sq-yrd Industrial Land is available for Sale in Sanathal, Ahmedabad for 5.4 Crore(s)"
medium,"AVAILABLE  MANY MORE  INDUSTRIAL SHED / WAREHOUSE / FACTORY /   GODOWN /     AREA  IN   VATVA , NARO 50 Acre Industrial Land is available for Sale in Bavla, Ahmedabad for 22.5 Crore(s)"
high,"Industrial NA Land for sale in Rajoda, Bavla at Ahmedabad Rajkot NH 47. 20000 Sq-yrd Industrial Land is available for Sale in Rajoda, Ahmedabad for 24.0 Crore(s)"
high,"plot for sale , prime location, ready to move,road to 500m 2700 Sq-yrd Industrial Land is available for Sale in Moraiya, Ahmedabad for 2.1 Crore(s)"
medium,"Only industrial plot , small size 367 sq yrd SUB, 9 mtr road. best for small scale industries and in 367 Sq-yrd Industrial Land is available for Sale in Changodar, Ahmedabad for 55.0 Lac(s)"
medium,"Industrial Land available for sale in Paldi Kankaj area , Suitable for any big industry or plotting  70000 Sq-yrd Industrial Land is available for Sale in Paldi Paldi Kankaj, Ahmedabad for 70.0 Crore(s)"
medium,"Sale : 12 bigha land::NA IN UNDER PROCESS::single owner property::Best location::Near HONDA FOUR WHE 12 Bigha Industrial Land is available for Sale in Vitthalapur, Ahmedabad for 11.0 Crore(s)"
medium,"good location prime Poperty main road pre lese Poperty Rent on going call more information........ 549 Sq-yrd Commercial Land is available for Sale in Sarkhej, Ahmedabad for 6.5 Crore(s)"
high,"1110 Sq.yd. Industrial Plot For Sale at Chaitanya Estate,Bhavda, Bakrol.Here in each plot soil is pr 1110 Sq-yrd Industrial Land is available for Sale in Bhavda Road, Ahmedabad for 1.5 Crore(s)"
high,"This Shiv Industrical Park Commercial land is located in the prime Industrial area of Changodar, Ahm 1003 Sq-yrd Commercial Land is available for Sale in Changodar, Ahmedabad for 1.3 Crore(s)"
