cScore,merged_col
medium,"this location is very good for business purposes   Commercial Office Space is available for Sale in Jagatpur, Ahmedabad for 1.5 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Ashram Road, Ahmedabad for 1.4 Crore(s)"
high,"Presenting a furnished office space for sale in Pinnacle Business Park, Prahlad Nagar, Ahmedabad. Wi   Commercial Office Space is available for Sale in Prahlad Nagar, Ahmedabad for 1.9 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in South Bopal, Ahmedabad for 47.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Jagatpur, Ahmedabad for 36.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Prahlad Nagar, Ahmedabad for 33.0 Lac(s)"
medium,"A completely and newly furnished commercial office, suitable for CA, accounting, financial service a   Commercial Office Space is available for Sale in , Ahmedabad for 35.0 Lac(s)"
medium,"This office space for sale in Law Garden, Ahmedabad, is an excellent choice for businesses seeking a   Commercial Office Space is available for Sale in Law Garden, Ahmedabad for 2.2 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Chanakyapuri, Ahmedabad for 36.0 Lac(s)"
low," This Commercial Office Space is located at 5th floor in a building of total 5 floors. The Commercia   Commercial Office Space is available for Sale in Astodia, Ahmedabad for 32.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 1740 sq-ft, it is a good location    Commercial Office Space is available for Sale in Gulbai Tekra, Ahmedabad for 1.2 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Naranpura, Ahmedabad for 1.5 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Makarba, Ahmedabad for 75.0 Lac(s)"
medium,"lack view office with all amenities and 1.5 tone Ac   Commercial Office Space is available for Sale in Vaishnodevi Circle, Ahmedabad for 42.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Vastrapur Gam, Ahmedabad for 1.4 Crore(s)"
high,"Situated in one of the sought after localities of “Altimus”, Ashram Road, Ahmedabad, this commercial   Commercial Office Space is available for Sale in Ashram Road, Ahmedabad for 1.9 Crore(s)"
high,"Fully furnished roadfacing office, Director Cabin with A.C., 8 Seating Capacity, and a Waiting Sofa.   Commercial Office Space is available for Sale in Mithakhali, Ahmedabad for 25.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in , Ahmedabad for 7.7 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Naroda Dehgam Road, Ahmedabad for 18.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 481 sq-ft, it is a good location p   Commercial Office Space is available for Sale in , Ahmedabad for 65.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 1.8 Crore(s)"
medium,"Commercial office space is available for sale. It covered area of 1600 sq-ft, it is a good location    Commercial Office Space is available for Sale in Science City, Ahmedabad for 1.1 Crore(s)"
medium,"A fully furnished office space for sale within Siddhivinayak Towers .  6 to 8 seater with private wa   Commercial Office Space is available for Sale in Makarba, Ahmedabad for 28.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Shyamal Cross Road, Ahmedabad for 1.6 Crore(s)"
medium,"Perfect place for start ups   Commercial Office Space is available for Sale in Shyamal Cross Road, Ahmedabad for 40.80 Lac(s)"
low,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in , Ahmedabad for 35.0 Lac(s)"
high,"It is fully furnished, sunlight through out the day. With excellent wind directions.   Commercial Office Space is available for Sale in Ellisbridge, Ahmedabad for 55.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Navrangpura, Ahmedabad for 21.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in , Ahmedabad for 75.0 Lac(s)"
medium,"Commercial office space is available for rent. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Ashram Road, Ahmedabad for 80.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Nava Naroda, Ahmedabad for 40.0 Lac(s)"
low,"Commercial office space is available for sale. It covered area of 350 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Narolgam, Ahmedabad for 17.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Ghatlodiya, Ahmedabad for 89.0 Lac(s)"
high,"Explore this exceptional commercial office space for sale on Ambli Bopal Road, Ahmedabad. Vaastu com   Commercial Office Space is available for Sale in Ambli Bopal Road, Ahmedabad for 1.7 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in , Ahmedabad for 46.0 Lac(s)"
medium,"Silver Radiance with 1680 sqft office and 570 sqft terrace.   Commercial Office Space is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.5 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Kankaria, Ahmedabad for 30.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Paldi, Ahmedabad for 3.0 Crore(s)"
medium,"Commercial office space is available for sale. It covered area of 530 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Ambawadi, Ahmedabad for 44.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Shahibag, Ahmedabad for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Gota, Ahmedabad for 2.3 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Prahlad Nagar, Ahmedabad for 44.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Thaltej, Ahmedabad for 48.0 Lac(s)"
medium,"Embark on a new chapter of success with this exceptional Office Space for Sale in Kayakalp Avenue, N   Commercial Office Space is available for Sale in Naroda, Ahmedabad for 40.0 Lac(s)"
high,"Fully furnished21 seating4 ac1 cabin1 conference roomReception areaPantry 2 washroom1 parkingCctv 25   Commercial Office Space is available for Sale in Makarba, Ahmedabad for 90.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in , Ahmedabad for 35.0 Lac(s)"
medium,"Commercial office space is available for sale. It has covered area of 450 sq-ft, it is a good locati   Commercial Office Space is available for Sale in Shanti Nagar Usmanpura, Ahmedabad for 32.0 Lac(s)"
high,"Fully furnished1st floor24 hrs work permitTwo metro stations at just 0.5 KM dist.All food stalls at  1 Sq-ft Commercial Office Space is available for Sale in Navarangpura, Ahmedabad for 60.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in , Ahmedabad for 80.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Vastral, Ahmedabad for 18.0 Lac(s)"
high,"Fully Furnished with personal washroom .   Commercial Office Space is available for Sale in Anand Nagar Prahlad Nagar, Ahmedabad for 38.0 Lac(s)"
medium,"best commercial office space for start ups   Commercial Office Space is available for Sale in Makarba, Ahmedabad for 30.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Gurukul, Ahmedabad for 19.51 Lac(s)"
medium,"ofc for sale   Commercial Office Space is available for Sale in Navrangpura, Ahmedabad for 1.2 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Ranip, Ahmedabad for 25.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Odhav, Ahmedabad for 72.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Motera, Ahmedabad for 45.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Nikol, Ahmedabad for 42.0 Lac(s)"
medium,"Eateries, Stationery etc available in the building   Commercial Office Space is available for Sale in Prahlad Nagar, Ahmedabad for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Shyamal Cross Road, Ahmedabad for 61.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Vasna, Ahmedabad for 42.0 Lac(s)"
medium,"Commercial office space is available for rent. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Navrangpura, Ahmedabad for 33.0 Lac(s)"
medium,"Best Property Investment Solution At Ahmedabad Fastest Developing at Shilaj. Commercial office space   Commercial Office Space is available for Sale in Shilaj, Ahmedabad for 28.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Satellite, Ahmedabad for 44.0 Lac(s)"
high,"commercial office space   Commercial Office Space is available for Sale in Vastrapur, Ahmedabad for 45.0 Lac(s)"
medium,"well maintained commercial building with alloted parking   Commercial Office Space is available for Sale in , Ahmedabad for 90.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Bapunagar, Ahmedabad for 54.0 Lac(s)"
medium,"Commercial office space is available for rent. 3rd floor, 6th floor-2 office available   Commercial Office Space is available for Sale in Ashram Road Area, Ahmedabad for 35.0 Lac(s)"
medium,"Commercial buildings support commerce, trade, professional services, offices, retail   Commercial Office Space is available for Sale in Chittavan, Ahmedabad for 62.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Gulbai Tekra, Ahmedabad for 60.0 Lac(s)"
high,"Step into the future of business with this exceptional Office Space for Sale in SPG Empressa, Mithak   Commercial Office Space is available for Sale in Mithakhali, Ahmedabad for 75.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 450 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Relief Road, Ahmedabad for 23.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Navarangpura, Ahmedabad for 26.0 Lac(s)"
medium,"IDFC Bank, Reliance Digital, Byjus Classes, Gujarat Imaging Centre are our current member of this pr   Commercial Office Space is available for Sale in Bapunagar, Ahmedabad for 3.8 Crore(s)"
high,"Fully furnished, Centralized air conditioner, contains 25 Work stations which are expendable, 11 exc   Commercial Office Space is available for Sale in Ashram Road, Ahmedabad for 5.0 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Nava Naroda, Ahmedabad for 80.0 Lac(s)"
medium,"Modern Setup   Commercial Office Space is available for Sale in Ambawadi, Ahmedabad for 46.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Shahibag, Ahmedabad for 48.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Makarba, Ahmedabad for 50.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 905 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Satellite, Ahmedabad for 75.0 Lac(s)"
high,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Chimanlal Girdharlal Road, Ahmedabad for 40.0 Lac(s)"
low," The age of construction for this apartment Commercial Office Space is between 10 to 15 years.  770 Sq-ft Commercial Office Space is available for Sale in Saijpur Bogha, Ahmedabad for 95.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Godrej Garden City, Ahmedabad for 92.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 523 sqft, it is a good location pr   Commercial Office Space is available for Sale in Shivranjani Cross Road, Ahmedabad for 37.75 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 290 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Chandkheda, Ahmedabad for 30.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Satellite, Ahmedabad for 39.0 Lac(s)"
medium,"This fully furnished property is riverfront facing with good amount of natural light coming in. This   Commercial Office Space is available for Sale in Ashram Road Area, Ahmedabad for 60.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Ranip, Ahmedabad for 18.0 Lac(s)"
medium,"Beautiful view, Premium parking, North facing and Fully furnished with optimum seating space   Commercial Office Space is available for Sale in Prahlad Nagar, Ahmedabad for 45.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Mithakhali, Ahmedabad for 1.2 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Ramol Janta Nagar Road, Ahmedabad for 5.0 Crore(s)"
medium,"Commercial office space is available for sale. It has covered area 3400 sq-ft. Please contact for mo   Commercial Office Space is available for Sale in Sardar Patel Ring Road, Ahmedabad for 1.8 Crore(s)"
high,"nan   Commercial Office Space is available for Sale in Gurukul, Ahmedabad for 78.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Mithakhali, Ahmedabad for 55.0 Lac(s)"
